metadata,unique_words,total_words
src/recipes/lock/src/c/Makefile.am,87,160
src/recipes/lock/src/c/README.txt,65,93
src/recipes/lock/src/c/acinclude.m4,192,916
src/recipes/lock/src/c/aminclude.am,99,355
src/recipes/lock/src/c/c-doc.Doxyfile,822,3952
src/recipes/lock/src/c/configure.ac,126,191
src/recipes/lock/src/c/include/zoo_lock.h,120,443
src/recipes/lock/src/c/src/zoo_lock.c,179,882
src/recipes/lock/src/c/tests/TestClient.cc,125,365
src/recipes/lock/src/c/tests/TestDriver.cc,129,339
src/recipes/lock/src/c/tests/Util.cc,55,75
src/recipes/lock/src/c/tests/Util.h,128,312
src/recipes/lock/src/c/tests/zkServer.sh,82,156
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,50,84
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,139,422
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/WriteLock.java,199,652
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,81,195
src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,66,106
src/recipes/lock/test/org/apache/zookeeper/recipes/lock/WriteLockTest.java,108,333
src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,67,160
src/recipes/queue/README.txt,77,117
src/recipes/queue/build.xml,129,536
src/recipes/queue/src/c/INSTALL,279,676
src/recipes/queue/src/c/LICENSE,345,734
src/recipes/queue/src/c/Makefile.am,87,160
src/recipes/queue/src/c/README.txt,75,106
src/recipes/queue/src/c/acinclude.m4,192,916
src/recipes/queue/src/c/aminclude.am,99,355
src/recipes/queue/src/c/c-doc.Doxyfile,822,3952
src/recipes/queue/src/c/configure.ac,126,191
src/recipes/queue/src/c/include/zoo_queue.h,107,386
src/recipes/queue/src/c/src/zoo_queue.c,172,1066
src/recipes/queue/src/c/tests/TestClient.cc,153,1114
src/recipes/queue/src/c/tests/TestDriver.cc,129,339
src/recipes/queue/src/c/tests/Util.cc,55,75
src/recipes/queue/src/c/tests/Util.h,128,312
src/recipes/queue/src/c/tests/zkServer.sh,82,156
src/recipes/queue/src/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,146,689
src/recipes/queue/test/org/apache/zookeeper/recipes/queue/DistributedQueueTest.java,86,685
src/zookeeper.jute,136,581
