metadata,unique_words,total_words
tika-parsers/src/test/java/org/apache/tika/parser/strings/Latin1StringsParserTest.java,69,212
tika-parsers/src/test/java/org/apache/tika/parser/strings/StringsConfigTest.java,65,235
tika-parsers/src/test/java/org/apache/tika/parser/strings/StringsParserTest.java,84,237
tika-parsers/src/test/java/org/apache/tika/parser/txt/CharsetDetectorTest.java,82,173
tika-parsers/src/test/java/org/apache/tika/parser/txt/TXTParserTest.java,150,970
tika-parsers/src/test/java/org/apache/tika/parser/video/FLVParserTest.java,62,131
tika-parsers/src/test/java/org/apache/tika/parser/xml/DcXMLParserTest.java,103,413
tika-parsers/src/test/java/org/apache/tika/parser/xml/EmptyAndDuplicateElementsXMLParserTest.java,96,428
tika-parsers/src/test/java/org/apache/tika/parser/xml/FictionBookParserTest.java,74,222
tika-parsers/src/test/java/org/apache/tika/sax/PhoneExtractingContentHandlerTest.java,86,211
tika-parsers/src/test/resources/META-INF/services/org.apache.tika.parser.Parser,5,7
tika-parsers/src/test/resources/log4j.properties,58,97
tika-parsers/src/test/resources/org/apache/tika/config/TIKA-1558-blacklist.xml,56,106
tika-parsers/src/test/resources/org/apache/tika/config/TIKA-1558-blacklistsub.xml,49,82
tika-parsers/src/test/resources/org/apache/tika/mime/custom-mimetypes.xml,13,25
tika-parsers/src/test/resources/test-documents/WFPC2u5780205r_c0fx.fits,5677,6826
tika-parsers/src/test/resources/test-documents/active_layer_arcss_grid_barrow_alaska_2012.dif,117,271
tika-parsers/src/test/resources/test-documents/big-preamble.html,569,4375
tika-parsers/src/test/resources/test-documents/boilerplate-whitespace.html,41,69
tika-parsers/src/test/resources/test-documents/boilerplate.html,41,76
tika-parsers/src/test/resources/test-documents/carbon_isotopic_values_of_alkanes_extracted_from_paleosols.dif,108,306
tika-parsers/src/test/resources/test-documents/complex.mbox,272,1377
tika-parsers/src/test/resources/test-documents/english.cp500.txt,33,58
tika-parsers/src/test/resources/test-documents/envi_test_header.hdr,46,67
tika-parsers/src/test/resources/test-documents/headers.mbox,15,20
tika-parsers/src/test/resources/test-documents/mock/example.xml,102,171
tika-parsers/src/test/resources/test-documents/mock/fake_oom.xml,57,77
tika-parsers/src/test/resources/test-documents/mock/heavy_hang.xml,59,81
tika-parsers/src/test/resources/test-documents/mock/nothing_bad.xml,67,92
tika-parsers/src/test/resources/test-documents/mock/null_pointer.xml,59,82
tika-parsers/src/test/resources/test-documents/mock/null_pointer_no_msg.xml,59,80
tika-parsers/src/test/resources/test-documents/mock/real_oom.xml,53,73
tika-parsers/src/test/resources/test-documents/mock/sleep.xml,58,79
tika-parsers/src/test/resources/test-documents/mock/sleep_interruptible.xml,59,80
tika-parsers/src/test/resources/test-documents/mock/sleep_not_interruptible.xml,59,80
tika-parsers/src/test/resources/test-documents/multiline.mbox,11,13
tika-parsers/src/test/resources/test-documents/quoted.mbox,10,10
tika-parsers/src/test/resources/test-documents/resume.html,281,1020
tika-parsers/src/test/resources/test-documents/rsstest.rss,67,125
tika-parsers/src/test/resources/test-documents/russian.cp866.txt,2,3
tika-parsers/src/test/resources/test-documents/simple.mbox,8,16
tika-parsers/src/test/resources/test-documents/test.fb2,913,1969
tika-parsers/src/test/resources/test-documents/testAFM.afm,37,60
tika-parsers/src/test/resources/test-documents/testARofText.ar,8,11
tika-parsers/src/test/resources/test-documents/testATOM.atom,46,98
tika-parsers/src/test/resources/test-documents/testBMPfp.txt,100,150
tika-parsers/src/test/resources/test-documents/testBinControlWord.rtf,137,389
tika-parsers/src/test/resources/test-documents/testC.c,6,6
tika-parsers/src/test/resources/test-documents/testCPP.cpp,13,15
tika-parsers/src/test/resources/test-documents/testCSS.css,66,105
tika-parsers/src/test/resources/test-documents/testCSV.csv,9,9
tika-parsers/src/test/resources/test-documents/testComment.rtf,428,2348
tika-parsers/src/test/resources/test-documents/testDITA.dita,63,112
tika-parsers/src/test/resources/test-documents/testDITA.ditamap,33,71
tika-parsers/src/test/resources/test-documents/testDITA2.dita,58,110
tika-parsers/src/test/resources/test-documents/testEMLX.emlx,114,229
tika-parsers/src/test/resources/test-documents/testFITS.fits,1142,1149
tika-parsers/src/test/resources/test-documents/testFOXMAIL.box,3527,9075
tika-parsers/src/test/resources/test-documents/testFontAfterBufferedText.rtf,11,15
tika-parsers/src/test/resources/test-documents/testGROOVY.groovy,11,20
tika-parsers/src/test/resources/test-documents/testGroupWiseEml.eml,150,227
tika-parsers/src/test/resources/test-documents/testHTML.html,59,98
tika-parsers/src/test/resources/test-documents/testHTMLNoisyMetaEncoding_1.html,110,281
tika-parsers/src/test/resources/test-documents/testHTMLNoisyMetaEncoding_2.html,110,281
tika-parsers/src/test/resources/test-documents/testHTMLNoisyMetaEncoding_3.html,110,281
tika-parsers/src/test/resources/test-documents/testHTMLNoisyMetaEncoding_4.html,110,281
tika-parsers/src/test/resources/test-documents/testHTML_utf8.html,51,75
tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_bii-s-2_metabolite,35,570
tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_metabolome.txt,53,3894
tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_microarray.txt,57,884
tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_proteome.txt,62,493
tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/a_transcriptome.txt,50,1758
tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/i_investigation.txt,526,2191
tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/s_BII-S-1.txt,43,3281
tika-parsers/src/test/resources/test-documents/testISATab_BII-I-1/s_BII-S-2.txt,47,566
tika-parsers/src/test/resources/test-documents/testJAVA.java,14,23
tika-parsers/src/test/resources/test-documents/testJS.js,75,156
tika-parsers/src/test/resources/test-documents/testKML.kml,274,1933
tika-parsers/src/test/resources/test-documents/testLotusEml.eml,77,210
tika-parsers/src/test/resources/test-documents/testMHTMLFirefox.mhtml,793,1345
tika-parsers/src/test/resources/test-documents/testOptionalHyphen.rtf,417,2094
tika-parsers/src/test/resources/test-documents/testPBM.pbm,0,0
tika-parsers/src/test/resources/test-documents/testPDF_no_extract_no_accessibility_owner_empty.pdf,44,69
tika-parsers/src/test/resources/test-documents/testPDF_no_extract_no_accessibility_owner_user.pdf,46,73
tika-parsers/src/test/resources/test-documents/testPDF_no_extract_yes_accessibility_owner_empty.pdf,46,72
tika-parsers/src/test/resources/test-documents/testPDF_no_extract_yes_accessibility_owner_user.pdf,45,70
tika-parsers/src/test/resources/test-documents/testPGM.pgm,0,0
tika-parsers/src/test/resources/test-documents/testPPM.ppm,0,0
tika-parsers/src/test/resources/test-documents/testRDF.rdf,53,89
tika-parsers/src/test/resources/test-documents/testRFC822,100,172
tika-parsers/src/test/resources/test-documents/testRFC822-CC-BCC,148,418
tika-parsers/src/test/resources/test-documents/testRFC822-big,383,701
tika-parsers/src/test/resources/test-documents/testRFC822-limitedheaders,11,12
tika-parsers/src/test/resources/test-documents/testRFC822-multipart,466,656
tika-parsers/src/test/resources/test-documents/testRFC822_base64,25,28
tika-parsers/src/test/resources/test-documents/testRFC822_encrypted_zip,158,260
tika-parsers/src/test/resources/test-documents/testRFC822_i18nheaders,28,32
tika-parsers/src/test/resources/test-documents/testRFC822_normal_zip,160,262
tika-parsers/src/test/resources/test-documents/testRFC822_oddfrom,1409,7527
tika-parsers/src/test/resources/test-documents/testRFC822_quoted,29,44
tika-parsers/src/test/resources/test-documents/testRTF-ms932.rtf,125,405
tika-parsers/src/test/resources/test-documents/testRTF.rtf,170,340
tika-parsers/src/test/resources/test-documents/testRTFBoldItalic.rtf,426,2179
tika-parsers/src/test/resources/test-documents/testRTFControls.rtf,443,2125
tika-parsers/src/test/resources/test-documents/testRTFCorruptListOverride.rtf,122,610
tika-parsers/src/test/resources/test-documents/testRTFEmbeddedFiles.rtf,3214,31848
tika-parsers/src/test/resources/test-documents/testRTFEmbeddedLink.rtf,485,2537
tika-parsers/src/test/resources/test-documents/testRTFHexEscapeInsideWord.rtf,19,19
tika-parsers/src/test/resources/test-documents/testRTFHyperlink.rtf,364,2697
tika-parsers/src/test/resources/test-documents/testRTFIgnoredControlWord.rtf,94,227
tika-parsers/src/test/resources/test-documents/testRTFInvalidUnicode.rtf,24,25
tika-parsers/src/test/resources/test-documents/testRTFJapanese.rtf,150,1666
tika-parsers/src/test/resources/test-documents/testRTFListLibreOffice.rtf,118,611
tika-parsers/src/test/resources/test-documents/testRTFListMicrosoftWord.rtf,454,3446
tika-parsers/src/test/resources/test-documents/testRTFListOverride.rtf,125,2138
tika-parsers/src/test/resources/test-documents/testRTFNewlines.rtf,169,344
tika-parsers/src/test/resources/test-documents/testRTFRegularImages.rtf,1302,5456
tika-parsers/src/test/resources/test-documents/testRTFTableCellSeparation.rtf,42,224
tika-parsers/src/test/resources/test-documents/testRTFTableCellSeparation2.rtf,22,26
tika-parsers/src/test/resources/test-documents/testRTFUmlautSpaces.rtf,17,17
tika-parsers/src/test/resources/test-documents/testRTFUmlautSpaces2.rtf,22,22
tika-parsers/src/test/resources/test-documents/testRTFUnicodeGothic.rtf,14,14
tika-parsers/src/test/resources/test-documents/testRTFUnicodeUCNControlWordCharacterDoubling.rtf,33,45
tika-parsers/src/test/resources/test-documents/testRTFVarious.rtf,612,4891
tika-parsers/src/test/resources/test-documents/testRTFWindowsCodepage1250.rtf,15,18
tika-parsers/src/test/resources/test-documents/testRTFWithCurlyBraces.rtf,150,674
tika-parsers/src/test/resources/test-documents/testRTFWord2010CzechCharacters.rtf,504,2648
tika-parsers/src/test/resources/test-documents/testRTFWordPadCzechCharacters.rtf,67,76
tika-parsers/src/test/resources/test-documents/testSVG.svg,16,32
tika-parsers/src/test/resources/test-documents/testTXT.txt,7,7
tika-parsers/src/test/resources/test-documents/testTXTNonASCIIUTF8.txt,23,23
tika-parsers/src/test/resources/test-documents/testThunderbirdEml.eml,59,92
tika-parsers/src/test/resources/test-documents/testUserDefinedCharset.mhtml,34,49
tika-parsers/src/test/resources/test-documents/testWEBARCHIVE.webarchive,1827,3729
tika-parsers/src/test/resources/test-documents/testXHTML.html,61,99
tika-parsers/src/test/resources/test-documents/testXML.xml,82,136
tika-parsers/src/test/resources/test-documents/testXML2.xml,20,36
tika-parsers/src/test/resources/test-documents/testXML3.xml,22,65
tika-parsers/src/test/resources/test-documents/test_embedded_package.rtf,270,786
tika-parsers/src/test/resources/test-documents/test_list_override.rtf,29,86
tika-parsers/src/test/resources/test-documents/tika434.html,743,4191
tika-parsers/src/test/resources/test-properties/StringsConfig-full.properties,40,50
tika-parsers/src/test/resources/test-properties/StringsConfig-partial.properties,35,44
tika-parsers/src/test/resources/test-properties/TesseractOCRConfig-full.properties,54,77
tika-parsers/src/test/resources/test-properties/TesseractOCRConfig-partial.properties,47,66
tika-serialization/pom.xml,104,293
tika-serialization/src/main/java/org/apache/tika/metadata/serialization/JsonMetadata.java,81,205
tika-serialization/src/main/java/org/apache/tika/metadata/serialization/JsonMetadataBase.java,71,165
tika-serialization/src/main/java/org/apache/tika/metadata/serialization/JsonMetadataDeserializer.java,88,218
tika-serialization/src/main/java/org/apache/tika/metadata/serialization/JsonMetadataList.java,87,242
tika-serialization/src/main/java/org/apache/tika/metadata/serialization/JsonMetadataSerializer.java,92,229
tika-serialization/src/main/java/org/apache/tika/metadata/serialization/PrettyMetadataKeyComparator.java,63,97
tika-serialization/src/test/java/org/apache/tika/metadata/serialization/JsonMetadataListTest.java,69,298
tika-serialization/src/test/java/org/apache/tika/metadata/serialization/JsonMetadataTest.java,99,325
tika-server/Dockerfile,95,214
tika-server/README.md,91,153
tika-server/pom.xml,233,1052
tika-server/src/main/java/org/apache/tika/server/HTMLHelper.java,89,186
tika-server/src/main/java/org/apache/tika/server/MetadataList.java,51,92
tika-server/src/main/java/org/apache/tika/server/RichTextContentHandler.java,71,150
tika-server/src/main/java/org/apache/tika/server/TikaLoggingFilter.java,66,155
tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java,152,800
tika-server/src/main/java/org/apache/tika/server/TikaServerParseException.java,57,94
tika-server/src/main/java/org/apache/tika/server/TikaServerParseExceptionMapper.java,85,258
tika-server/src/main/java/org/apache/tika/server/resource/DetectorResource.java,88,219
tika-server/src/main/java/org/apache/tika/server/resource/MetadataResource.java,143,506
tika-server/src/main/java/org/apache/tika/server/resource/RecursiveMetadataResource.java,108,357
tika-server/src/main/java/org/apache/tika/server/resource/TikaDetectors.java,95,348
tika-server/src/main/java/org/apache/tika/server/resource/TikaMimeTypes.java,104,524
tika-server/src/main/java/org/apache/tika/server/resource/TikaParsers.java,114,617
tika-server/src/main/java/org/apache/tika/server/resource/TikaResource.java,196,1432
tika-server/src/main/java/org/apache/tika/server/resource/TikaVersion.java,51,99
tika-server/src/main/java/org/apache/tika/server/resource/TikaWelcome.java,132,562
tika-server/src/main/java/org/apache/tika/server/resource/UnpackerResource.java,164,862
tika-server/src/main/java/org/apache/tika/server/writer/CSVMessageBodyWriter.java,99,242
tika-server/src/main/java/org/apache/tika/server/writer/JSONMessageBodyWriter.java,82,217
tika-server/src/main/java/org/apache/tika/server/writer/MetadataListMessageBodyWriter.java,84,234
tika-server/src/main/java/org/apache/tika/server/writer/TarWriter.java,91,253
tika-server/src/main/java/org/apache/tika/server/writer/TextMessageBodyWriter.java,102,244
tika-server/src/main/java/org/apache/tika/server/writer/XMPMessageBodyWriter.java,85,235
tika-server/src/main/java/org/apache/tika/server/writer/ZipWriter.java,96,324
tika-server/src/main/resources/commons-logging.properties,60,115
tika-server/src/main/resources/tikaserver-template.html,55,93
tika-server/src/main/resources/tikaserver-version.properties,0,0
tika-server/src/test/java/org/apache/tika/server/CXFTestBase.java,120,577
tika-server/src/test/java/org/apache/tika/server/DetectorResourceTest.java,106,360
tika-server/src/test/java/org/apache/tika/server/MetadataResourceTest.java,140,853
tika-server/src/test/java/org/apache/tika/server/RecursiveMetadataResourceTest.java,119,368
tika-server/src/test/java/org/apache/tika/server/StackTraceOffTest.java,138,547
tika-server/src/test/java/org/apache/tika/server/StackTraceTest.java,139,549
tika-server/src/test/java/org/apache/tika/server/TikaDetectorsTest.java,115,455
tika-server/src/test/java/org/apache/tika/server/TikaMimeTypesTest.java,113,416
tika-server/src/test/java/org/apache/tika/server/TikaParsersTest.java,123,531
tika-server/src/test/java/org/apache/tika/server/TikaResourceTest.java,124,593
tika-server/src/test/java/org/apache/tika/server/TikaVersionTest.java,77,175
tika-server/src/test/java/org/apache/tika/server/TikaWelcomeTest.java,93,374
tika-server/src/test/java/org/apache/tika/server/UnpackerResourceTest.java,129,762
tika-server/src/test/resources/CDEC_WEATHER_2010_03_02,12,109
tika-server/src/test/resources/META-INF/services/org.apache.tika.parser.Parser,44,65
tika-server/src/test/resources/foo.csv,7,7
tika-server/src/test/resources/mime/custom-mimetypes.xml,54,80
tika-server/src/test/resources/mock/null_pointer.xml,60,82
tika-translate/pom.xml,148,459
tika-translate/src/main/java/org/apache/tika/language/translate/CachedTranslator.java,103,549
tika-translate/src/main/java/org/apache/tika/language/translate/ExternalTranslator.java,105,305
tika-translate/src/main/java/org/apache/tika/language/translate/GoogleTranslator.java,121,367
tika-translate/src/main/java/org/apache/tika/language/translate/Lingo24Translator.java,126,370
tika-translate/src/main/java/org/apache/tika/language/translate/MicrosoftTranslator.java,104,446
tika-translate/src/main/java/org/apache/tika/language/translate/MosesTranslator.java,124,483
tika-translate/src/main/resources/META-INF/services/org.apache.tika.language.translate.Translator,48,86
tika-translate/src/main/resources/org/apache/tika/language/translate/translator.google.properties,68,104
tika-translate/src/main/resources/org/apache/tika/language/translate/translator.lingo24.properties,69,104
tika-translate/src/main/resources/org/apache/tika/language/translate/translator.microsoft.properties,67,107
tika-translate/src/main/resources/org/apache/tika/language/translate/translator.moses.properties,70,107
tika-translate/src/test/java/org/apache/tika/language/translate/CachedTranslatorTest.java,86,242
tika-translate/src/test/java/org/apache/tika/language/translate/GoogleTranslatorTest.java,73,156
tika-translate/src/test/java/org/apache/tika/language/translate/Lingo24TranslatorTest.java,82,168
tika-translate/src/test/java/org/apache/tika/language/translate/MicrosoftTranslatorTest.java,71,178
tika-translate/src/test/java/org/apache/tika/language/translate/MosesTranslatorTest.java,21,48
tika-xmp/pom.xml,110,332
tika-xmp/src/main/java/org/apache/tika/xmp/XMPMetadata.java,243,1652
tika-xmp/src/main/java/org/apache/tika/xmp/convert/AbstractConverter.java,108,591
tika-xmp/src/main/java/org/apache/tika/xmp/convert/GenericConverter.java,115,336
tika-xmp/src/main/java/org/apache/tika/xmp/convert/ITikaToXMPConverter.java,64,121
tika-xmp/src/main/java/org/apache/tika/xmp/convert/MSOfficeBinaryConverter.java,127,438
tika-xmp/src/main/java/org/apache/tika/xmp/convert/MSOfficeXMLConverter.java,139,588
tika-xmp/src/main/java/org/apache/tika/xmp/convert/Namespace.java,50,81
tika-xmp/src/main/java/org/apache/tika/xmp/convert/OpenDocumentConverter.java,128,422
tika-xmp/src/main/java/org/apache/tika/xmp/convert/RTFConverter.java,97,297
tika-xmp/src/main/java/org/apache/tika/xmp/convert/TikaToXMP.java,121,510
tika-xmp/src/test/java/org/apache/tika/xmp/TikaToXMPTest.java,120,708
tika-xmp/src/test/java/org/apache/tika/xmp/XMPMetadataTest.java,121,764
