sha,issues,change_type,name,additions,removals,context,message
6f961e17d758b19e85872cd906c5cff7acea29b4,1988,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/cascade/pudefault/TestPUDefaultCascadePersist.java,20,0,6,4
945290b36806a50b558913dbca9a25ce6309bf00,881,M,openjpa-persistence-jdbc/pom.xml,5,1,6,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/jpa/tools/swing/QueryDecorator.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/domain/Author.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/domain/Book.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/domain/Customer.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/domain/Inventory.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/domain/LineItem.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/domain/PurchaseOrder.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/domain/ShoppingCart.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/server/DataLoader.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/server/OpenBookService.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/server/OpenBookServiceImpl.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/server/PersistenceService.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/server/QueryDecorator.java,0,2,4,4
3d5e01bb1e1baf3c13d0ef25e10a5e0f677b93f4,1945,M,openjpa-examples/openbooks/src/main/java/openbook/server/ServiceFactory.java,0,2,4,4
5d6a881a43965f778ed623c7755dd8737b538a88,1517,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/event/TestLifecycleEventManager.java,71,18,35,4
8ac15ebf931b481cd37c8828ef7c36c2a01448aa,2172,M,openjpa-all/pom.xml,5,0,5,4
8ac15ebf931b481cd37c8828ef7c36c2a01448aa,2172,M,openjpa-examples/openbooks/build.properties,1,1,6,4
8ac15ebf931b481cd37c8828ef7c36c2a01448aa,2172,M,openjpa-examples/openbooks/run.properties,1,1,6,4
5569aabb8cb847a058265021f4fe8c7d51e57e89,778,M,openjpa-kernel/pom.xml,4,31,19,4
5569aabb8cb847a058265021f4fe8c7d51e57e89,778,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/ParseException.java,0,173,0,4
5569aabb8cb847a058265021f4fe8c7d51e57e89,778,A,openjpa-kernel/src/main/jjtree/org/apache/openjpa/kernel/jpql/ParseException.java,173,0,0,4
0b73d9f1a90ae9cfecdbf8d6372dc02a66ef50e7,1570,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/NonstandardMappingEntity4.java,51,51,0,4
0b73d9f1a90ae9cfecdbf8d6372dc02a66ef50e7,1570,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/NonstandardMappingMappedSuper4.java,46,46,0,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-all/pom.xml,2,2,10,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-examples/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-integration/examples/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-integration/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-jdbc/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-jdbc-5/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-kernel/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-kernel-5/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-lib/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-persistence/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-persistence-jdbc/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-project/assembly.xml,1,2,7,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-project/pom.xml,3,3,16,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,openjpa-xmlstore/pom.xml,1,1,6,4
a92785fea6938eebd85f1a6f8ed7d29fe20307cf,194,M,pom.xml,9,4,15,4
5a05dfbb9efe9fd824b525743573bd4ecee5be7d,2221,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,0,1,6,4
4327063d636e1118b2baf9ac4c5fe689420576d7,1327,M,openjpa-project/src/doc/manual/jpa_overview_query.xml,897,191,472,4
d600018d6accfbe3caad1005d034ac9b4d6cc30d,2414,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java,1,0,6,4
ee92abbdd0589e099251f63d97fe2e7afe6430d1,1932,M,openjpa-project/BUILDING.txt,47,31,63,4
9f5e44d05f978455408e2739aee236658085bd31,1699,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,31,2,22,5
9f5e44d05f978455408e2739aee236658085bd31,1699,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/jdbc/meta/strats/AbstractLobTest.java,3,1,12,5
d435a69c6b8a7580a364e425fc18f2797a7388b4,693,M,openjpa-project/src/doc/manual/ref_guide_mapping.xml,13,0,6,4
6485137930cbfa27de554d5a1e6d75c8eff5529e,1323,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,6,4
6485137930cbfa27de554d5a1e6d75c8eff5529e,1323,M,openjpa-persistence-locking/src/test/java/org/apache/openjpa/persistence/lockmgr/TestMixedLockManagerRefreshException.java,1,1,6,4
fdf58d63ba0f7bf1c844e4b5da3fb904b90cf546,1837,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,9,3,6,4
fdf58d63ba0f7bf1c844e4b5da3fb904b90cf546,1837,M,openjpa-persistence-jdbc/pom.xml,27,27,100,4
fdf58d63ba0f7bf1c844e4b5da3fb904b90cf546,1837,M,openjpa-project/src/doc/manual/supported_databases.xml,20,5,13,4
4d5d3a6aedc9385afcf95ced83ef0b71843b38e3,1713,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,1,0,6,4
2e827c5eab3154f62e5a82045af1638fafabb7e7,1700,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,5,1,6,4
e4488c40347a66bcf4121a34370fc77225fc1cb4,1013,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/Address.java,10,0,6,4
e4488c40347a66bcf4121a34370fc77225fc1cb4,1013,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/CompUser.java,111,0,0,4
e4488c40347a66bcf4121a34370fc77225fc1cb4,1013,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/CompUser_.java,19,0,0,4
e4488c40347a66bcf4121a34370fc77225fc1cb4,1013,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/FemaleUser.java,35,0,0,4
e4488c40347a66bcf4121a34370fc77225fc1cb4,1013,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/MaleUser.java,33,0,0,4
e4488c40347a66bcf4121a34370fc77225fc1cb4,1013,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/TestMetaModelTypesafeCriteria.java,18,0,3,4
e4488c40347a66bcf4121a34370fc77225fc1cb4,1013,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/TestTypeSafeCondExpression.java,455,0,0,4
e4488c40347a66bcf4121a34370fc77225fc1cb4,1013,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/criteria/TestTypesafeCriteria.java,18,0,3,4
cf69070e946fd1d2972f96c8063ed3fe037972a8,2156,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/util/SourceCode.java,18,5,18,4
cf69070e946fd1d2972f96c8063ed3fe037972a8,2156,M,openjpa-persistence/src/main/resources/org/apache/openjpa/persistence/util/localizer.properties,1,0,3,4
9ddf66206e2158070cafcb4b65fa9d94e10359be,772,M,openjpa-all/pom.xml,1,0,6,4
9ddf66206e2158070cafcb4b65fa9d94e10359be,772,M,openjpa-integration/examples/pom.xml,1,0,6,4
9ddf66206e2158070cafcb4b65fa9d94e10359be,772,M,openjpa-integration/tck/pom.xml,1,0,6,4
9ddf66206e2158070cafcb4b65fa9d94e10359be,772,M,openjpa-kernel/pom.xml,2,8,19,4
9ddf66206e2158070cafcb4b65fa9d94e10359be,772,M,openjpa-lib/pom.xml,1,7,12,4
9ddf66206e2158070cafcb4b65fa9d94e10359be,772,M,openjpa-persistence-jdbc/pom.xml,1,9,17,4
9ddf66206e2158070cafcb4b65fa9d94e10359be,772,M,openjpa-project/pom.xml,19,8,33,4
9ddf66206e2158070cafcb4b65fa9d94e10359be,772,M,openjpa-slice/pom.xml,0,7,6,4
9ddf66206e2158070cafcb4b65fa9d94e10359be,772,M,pom.xml,88,6,72,4
7303bcd5d5fee247520eb5d105f5b4a5ab7776f7,138,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java,3,2,7,8
a537b1afc60240aa4ffa0c99907360003c666fae,1147,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/oracle/TestAutoIncrement.java,52,30,36,4
36e31ae445e15bc38fdc93bf1d887fb670eac1c5,1460,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,16,0,11,4
36e31ae445e15bc38fdc93bf1d887fb670eac1c5,1460,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,11,1,17,4
36e31ae445e15bc38fdc93bf1d887fb670eac1c5,1460,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,20,1,14,4
36e31ae445e15bc38fdc93bf1d887fb670eac1c5,1460,M,openjpa-kernel/src/main/resources/org/apache/openjpa/meta/localizer.properties,2,0,3,4
36e31ae445e15bc38fdc93bf1d887fb670eac1c5,1460,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,1,0,6,4
459aae4b28b43660b20a032c104bc0c0974f4af1,1745,M,openjpa-tools/pom.xml,47,61,9,4
459aae4b28b43660b20a032c104bc0c0974f4af1,1745,M,openjpa-tools/src/main/resources/META-INF/migration-actions.xml,2,1,6,4
459aae4b28b43660b20a032c104bc0c0974f4af1,1745,A,openjpa-tools/src/test/java/org/apache/openjpa/tools/SchemaErrorDetector.java,97,0,0,4
459aae4b28b43660b20a032c104bc0c0974f4af1,1745,A,openjpa-tools/src/test/java/org/apache/openjpa/tools/TestMigratedOutput.java,81,0,0,4
459aae4b28b43660b20a032c104bc0c0974f4af1,1745,A,openjpa-tools/src/test/java/org/apache/openjpa/tools/TestMigrationSchema.java,99,0,0,4
459aae4b28b43660b20a032c104bc0c0974f4af1,1745,A,openjpa-tools/src/test/resources/invalid-migration-actions.xml,31,0,0,4
459aae4b28b43660b20a032c104bc0c0974f4af1,1745,A,openjpa-tools/src/test/resources/sample.hbm.xml,187,0,0,4
fa122cdfaeb398eb38117aa114bcfeb0e4802c16,2373,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,17,3,16,4
fa122cdfaeb398eb38117aa114bcfeb0e4802c16,2373,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,1,0,6,4
cb115bcd16e1964c971f2fe7f38b9b6d3117c017,1077,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,16,0,4,4
cb115bcd16e1964c971f2fe7f38b9b6d3117c017,1077,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,24,1,18,4
cb115bcd16e1964c971f2fe7f38b9b6d3117c017,1077,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,12,1,24,4
cb115bcd16e1964c971f2fe7f38b9b6d3117c017,1077,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,27,2,31,4
cb115bcd16e1964c971f2fe7f38b9b6d3117c017,1077,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/validation/TestValidationMode.java,226,0,0,4
cb115bcd16e1964c971f2fe7f38b9b6d3117c017,1077,A,openjpa-persistence-jdbc/src/test/resources/org/apache/openjpa/persistence/validation/persistence.xml,44,0,0,4
96751867c9dd063df97478c0ab759372dfd235d2,2172,M,openjpa-integration/tck/pom.xml,7,0,6,4
44dc35f6f39c887e7cfea91cdc6c97ece1988934,2535,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/dbcs/MyDBCSEntity.java,20,20,9,4
44dc35f6f39c887e7cfea91cdc6c97ece1988934,2535,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/dbcs/TestDBCS.java,3,1,9,4
315a47945cf5fef9c01dd5c43c85f264dfdf1cad,1884,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/cache/jpa/TestMultiEMFCacheModes.java,223,223,0,4
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,21,0,12,6
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,A,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceOrderedMetaDataList.java,74,0,0,6
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,205,13,47,6
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,M,openjpa-kernel/src/main/resources/org/apache/openjpa/meta/localizer.properties,3,0,6,6
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity/TestEntityAsIdentityFields.java,3,1,6,6
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,D,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/Attendance.java,0,65,0,6
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,D,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/Course.java,0,37,0,6
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,D,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/Person.java,0,31,0,6
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,D,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/Student.java,0,38,0,6
f0c38d38a5e2e1046f9aec40cfdff33eb56a795a,1736,D,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/identity/entityasidentity2/TestEntityAsIdentityFields2.java,0,40,0,6
b119e2b9594eaa6e4ca9f7ceaf85cd43f6eaf6a0,1050,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,50,51,168,4
b119e2b9594eaa6e4ca9f7ceaf85cd43f6eaf6a0,1050,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreQuery.java,9,7,44,4
1f9f4d68ef6cc88fe2aa683bc858830b169d3f21,1220,M,openjpa-persistence-jdbc/pom.xml,8,4,12,5
93417f99e370124cf2e4dfc5a8988b14ae061eaf,617,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/BatchingPreparedStatementManagerImpl.java,2,8,12,5
93417f99e370124cf2e4dfc5a8988b14ae061eaf,617,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,0,4,6,5
93417f99e370124cf2e4dfc5a8988b14ae061eaf,617,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,27,2,18,5
93417f99e370124cf2e4dfc5a8988b14ae061eaf,617,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,12,0,10,5
93417f99e370124cf2e4dfc5a8988b14ae061eaf,617,M,openjpa-jdbc/src/main/resources/org/apache/openjpa/jdbc/kernel/localizer.properties,0,1,3,5
93417f99e370124cf2e4dfc5a8988b14ae061eaf,617,M,openjpa-jdbc/src/main/resources/org/apache/openjpa/jdbc/schema/localizer.properties,0,2,4,5
93417f99e370124cf2e4dfc5a8988b14ae061eaf,617,M,openjpa-jdbc/src/main/resources/org/apache/openjpa/jdbc/sql/localizer.properties,4,1,3,5
859da3f913d8b4f0b142fe872d78847f958f0614,133,M,openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java,7,18,13,4
17246f5ff28123fb24069b3f3e6f2c3a5d8be81c,1692,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,1,1,6,4
fe1a099bcf9d2727fc06a39bb9af1c2d56a70754,2179,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/distinctjoin/TestDistinctJoin.java,6,1,6,5
79b9583a46d744f7d46e50de383eaaf573c8fa9c,1682,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,0,11,6,4
89b44bbf6c6a3f6554b5ac7338ae841c96e17de7,2288,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,15,0,10,4
89b44bbf6c6a3f6554b5ac7338ae841c96e17de7,2288,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,38,3,19,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/TestConstraints.java,21,9,38,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-integration/validation/src/test/resources/org/apache/openjpa/integration/validation/persistence.xml,18,0,5,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,1,1,6,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProductDerivation.java,15,1,12,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,5,0,12,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence-jdbc/src/main/ant/enhancer.xml,3,7,14,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java,1,1,6,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/conf/TestSpecificationConfiguration.java,26,3,16,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/compat/TestSpecCompatibilityOptions.java,78,0,0,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/detach/TestDetachCascade.java,9,0,30,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/detach/TestDetachNoCascade.java,48,4,68,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/detach/TestDetachStateCascade.java,3,0,6,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/detachment/TestDetach.java,7,0,12,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/property/TestAccessMods.java,5,4,9,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,A,openjpa-persistence-jdbc/src/test/resources/META-INF/nopriv_persistence.xml,37,0,0,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,A,openjpa-persistence-jdbc/src/test/resources/org/apache/openjpa/conf/META-INF/persistence-2_0-config.xml,29,0,0,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,A,openjpa-persistence-jdbc/src/test/resources/org/apache/openjpa/persistence/compat/persistence_1_0.xml,28,0,0,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,A,openjpa-persistence-jdbc/src/test/resources/org/apache/openjpa/persistence/compat/persistence_2_0.xml,28,0,0,4
63cacaa1c9e1d63239d28daa99e7054b8f7646f6,1208,M,openjpa-project/src/doc/manual/migration_considerations.xml,13,5,18,4
f06d862ec60cd1ab679152e0c7c6588c3b6282e1,386,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,2,1,6,6
f06d862ec60cd1ab679152e0c7c6588c3b6282e1,386,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/mappedsuperclass/idclass/IdClassEntity.java,52,0,0,6
f06d862ec60cd1ab679152e0c7c6588c3b6282e1,386,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/mappedsuperclass/idclass/IdClassTestMSC.java,34,0,0,6
f06d862ec60cd1ab679152e0c7c6588c3b6282e1,386,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/mappedsuperclass/idclass/TIdClass.java,41,0,0,6
f06d862ec60cd1ab679152e0c7c6588c3b6282e1,386,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/mappedsuperclass/idclass/TestIdClass.java,38,0,0,6
5affd1274fc1e236e34612d9164a4a916c71f131,347,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,1,1,12,4
5affd1274fc1e236e34612d9164a4a916c71f131,347,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/BidiChild.java,3,1,12,4
5affd1274fc1e236e34612d9164a4a916c71f131,347,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/BidiParent.java,2,1,12,4
939b1b5a95d7a28dc99b69ffc59aef63e33ed610,1678,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,22,1,18,4
939b1b5a95d7a28dc99b69ffc59aef63e33ed610,1678,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/batch/exception/TestBatchLimitException.java,1,0,6,4
939b1b5a95d7a28dc99b69ffc59aef63e33ed610,1678,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/exception/TestParameterLogging.java,111,0,0,4
06742412b3b8caae014f9044afdccddd445dd254,2131,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,4,2,8,4
06742412b3b8caae014f9044afdccddd445dd254,2131,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,22,13,20,4
06742412b3b8caae014f9044afdccddd445dd254,2131,M,pom.xml,2,2,10,4
df92de20d0ba5e7bcfef5ae12a8c43c79bd08bb6,1388,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/TestQueryParameters.java,56,56,0,5
6f0bed8dba10902bfb8990dbf866f4b31ae9bc38,2438,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,17,5,8,4
