metadata,unique_words,total_words
org.apache.pig.builtin.InvokerGenerator.getMethodStyleName(Class<>),9,14
"org.apache.pig.builtin.InvokerGenerator.boxIfPrimitive(MethodVisitor,Class<>)",16,27
"org.apache.pig.builtin.InvokerGenerator.unboxIfPrimitive(MethodVisitor,Class<>)",16,31
"org.apache.pig.builtin.InvokerGenerator.loadAndStoreArgument(MethodVisitor,int,int,String)",27,45
"org.apache.pig.builtin.InvokerGenerator.addConst(MethodVisitor,int)",11,29
org.apache.pig.builtin.InvokerGenerator.makeConstructor(ClassWriter),16,27
org.apache.pig.builtin.InvokerGenerator.ByteClassLoader.ByteClassLoader(byte[]),2,4
org.apache.pig.builtin.InvokerGenerator.ByteClassLoader.findClass(String),7,11
"org.apache.pig.builtin.InvokerGenerator.ByteClassLoader.getInvokerFunction(String,byte[])",12,20
org.apache.pig.builtin.ROUND.exec(Tuple),21,32
org.apache.pig.builtin.ROUND.outputSchema(Schema),8,16
org.apache.pig.builtin.ROUND.getArgToFuncMapping(),16,58
org.apache.pig.builtin.ROUND.allowCompileTimeCalculation(),4,4
org.apache.pig.builtin.UPPER.exec(Tuple),20,51
org.apache.pig.builtin.UPPER.outputSchema(Schema),9,17
org.apache.pig.builtin.UPPER.getArgToFuncMapping(),15,32
org.apache.pig.builtin.UPPER.allowCompileTimeCalculation(),4,4
org.apache.pig.impl.builtin.GFAny.GFAny(),0,0
org.apache.pig.impl.builtin.GFAny.GFAny(int),1,3
org.apache.pig.impl.builtin.GFAny.exec(Tuple),6,6
"org.apache.pig.impl.plan.DepthFirstWalker<O,P>.DepthFirstWalker(P)",5,9
"org.apache.pig.impl.plan.DepthFirstWalker<O,P>.walk(PlanVisitor<O,P>)",18,30
"org.apache.pig.impl.plan.DepthFirstWalker<O,P>.spawnChildWalker(P)",5,9
"org.apache.pig.impl.plan.DepthFirstWalker<O,P>.depthFirst(O,Collection<O>,Set<O>,PlanVisitor<O,P>)",16,38
org.apache.pig.builtin.BigIntegerWrapper.BigIntegerWrapper(byte[]),7,9
"org.apache.pig.builtin.BigIntegerWrapper.BigIntegerWrapper(int,byte[])",4,6
"org.apache.pig.builtin.BigIntegerWrapper.BigIntegerWrapper(int,int,Random)",7,11
"org.apache.pig.builtin.BigIntegerWrapper.BigIntegerWrapper(int,Random)",6,9
org.apache.pig.builtin.BigIntegerWrapper.BigIntegerWrapper(String),4,5
"org.apache.pig.builtin.BigIntegerWrapper.BigIntegerWrapper(String,int)",5,7
org.apache.pig.builtin.BigIntegerWrapper.BigIntegerWrapper(BigIntegerInfinity),3,5
org.apache.pig.builtin.BigIntegerWrapper.isPositiveInfinity(),3,7
org.apache.pig.builtin.BigIntegerWrapper.isNegativeInfinity(),3,7
org.apache.pig.builtin.BigIntegerWrapper.NEGATIVE_INFINITY(),4,10
org.apache.pig.builtin.BigIntegerWrapper.POSITIVE_INFINITY(),4,10
"org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.ColumnPruneVisitor(OperatorPlan,Map<Pair<Set<Map<Set<LOLoad,Integer,String>>,Integer>>>,boolean)",18,34
"org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.addRequiredItems(LOLoad,Pair<Set<Map<Set<Integer,String>>,Integer>>)",10,19
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOLoad),69,448
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOFilter),4,5
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOLimit),4,5
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOSplitOutput),5,7
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOSplit),32,72
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOSort),4,5
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LORank),4,5
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOStore),4,5
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOCogroup),5,5
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOJoin),4,5
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOCross),4,5
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOForEach),85,563
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.visit(LOUnion),14,26
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.removeSubTree(LogicalRelationalOperator),19,42
org.apache.pig.newplan.logical.rules.ColumnPruneVisitor.addForEachIfNecessary(LogicalRelationalOperator),27,52
org.apache.pig.data.utils.StructuresHelper.StructuresHelper(),2,2
org.apache.pig.data.utils.StructuresHelper.SchemaKey.SchemaKey(Schema),2,3
org.apache.pig.data.utils.StructuresHelper.SchemaKey.hashCode(),2,4
org.apache.pig.data.utils.StructuresHelper.SchemaKey.hashCode(Schema),9,22
org.apache.pig.data.utils.StructuresHelper.SchemaKey.hashCode(FieldSchema),5,9
org.apache.pig.data.utils.StructuresHelper.SchemaKey.equals(Object),4,9
org.apache.pig.data.utils.StructuresHelper.SchemaKey.get(),1,1
org.apache.pig.data.utils.StructuresHelper.SchemaKey.toString(),1,3
"org.apache.pig.data.utils.StructuresHelper.Pair<T1,T2>.Pair(T1,T2)",1,1
"org.apache.pig.data.utils.StructuresHelper.Pair<T1,T2>.getFirst()",0,0
"org.apache.pig.data.utils.StructuresHelper.Pair<T1,T2>.getSecond()",0,0
"org.apache.pig.data.utils.StructuresHelper.Pair<T1,T2>.make(A,B)",1,2
"org.apache.pig.data.utils.StructuresHelper.Pair<T1,T2>.hashCode()",2,6
"org.apache.pig.data.utils.StructuresHelper.Pair<T1,T2>.equals(Object)",3,7
"org.apache.pig.data.utils.StructuresHelper.Pair<T1,T2>.toString()",3,10
"org.apache.pig.data.utils.StructuresHelper.Triple<A,B,T1,T2,T3>.Triple(T1,T2,T3)",1,1
"org.apache.pig.data.utils.StructuresHelper.Triple<A,B,T1,T2,T3>.getFirst()",0,0
"org.apache.pig.data.utils.StructuresHelper.Triple<A,B,T1,T2,T3>.getSecond()",0,0
"org.apache.pig.data.utils.StructuresHelper.Triple<A,B,T1,T2,T3>.getThird()",1,1
"org.apache.pig.data.utils.StructuresHelper.Triple<A,B,T1,T2,T3>.make(A,B,C)",1,2
"org.apache.pig.data.utils.StructuresHelper.Triple<A,B,T1,T2,T3>.hashCode()",2,8
"org.apache.pig.data.utils.StructuresHelper.Triple<A,B,T1,T2,T3>.equals(Object)",4,10
"org.apache.pig.data.utils.StructuresHelper.Triple<A,B,T1,T2,T3>.toString()",3,12
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.POPartialAgg(OperatorKey),4,4
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.init(),64,147
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.getNextTuple(),103,274
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.estimateMemThresholds(),52,140
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.checkSizeReduction(),25,87
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.disableMapAgg(),13,20
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.mapAggDisabled(),4,6
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.shouldAggregateFirstLevel(),8,8
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.shouldAggregateSecondLevel(),8,8
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.shouldSpill(),4,4
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.addKeyValToMap(Map<List<Object,Tuple>>,Object,Tuple)",25,60
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.startSpill(boolean),17,28
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.spillResult(),27,60
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.aggregateRawRow(Object),23,50
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.aggregate(Map<List<Object,Tuple>>,Map<List<Object,Tuple>>,int)",32,93
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.aggregateBothLevels(boolean,boolean)",15,38
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.aggregateFirstLevel(),16,56
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.aggregateSecondLevel(),21,53
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.createValueTuple(Object,List<Tuple>)",26,67
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.getAggResultTuple(Object),13,21
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.illustratorMarkup(Object,Object,int)",16,17
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.visit(PhyPlanVisitor),7,9
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.getResult(ExpressionOperator),22,65
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.getOutput(Object,Tuple)",27,72
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.supportsMultipleInputs(),3,3
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.supportsMultipleOutputs(),3,3
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.name(),9,14
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.getKeyPlan(),3,6
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.setKeyPlan(PhysicalPlan),8,18
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.getValuePlans(),5,7
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.setValuePlans(List<PhysicalPlan>),11,30
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.spill(),32,49
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg.getMemorySize(),9,13
org.apache.pig.builtin.LOG.compute(Double),4,5
org.apache.pig.builtin.SQRT.compute(Double),4,5
org.apache.pig.impl.plan.RequiredFields.RequiredFields(boolean),5,11
"org.apache.pig.impl.plan.RequiredFields.RequiredFields(boolean,boolean)",5,13
"org.apache.pig.impl.plan.RequiredFields.RequiredFields(List<Pair<Integer,Integer>>)",8,14
"org.apache.pig.impl.plan.RequiredFields.RequiredFields(List<Pair<Integer,Integer>>,boolean,boolean)",16,59
org.apache.pig.impl.plan.RequiredFields.getFields(),7,10
org.apache.pig.impl.plan.RequiredFields.getField(int),10,13
org.apache.pig.impl.plan.RequiredFields.size(),5,8
"org.apache.pig.impl.plan.RequiredFields.setFields(List<Pair<Integer,Integer>>)",15,32
org.apache.pig.impl.plan.RequiredFields.needAllFields(),3,6
org.apache.pig.impl.plan.RequiredFields.getNeedAllFields(),3,6
org.apache.pig.impl.plan.RequiredFields.setNeedAllFields(boolean),6,15
org.apache.pig.impl.plan.RequiredFields.needNoFields(),3,6
org.apache.pig.impl.plan.RequiredFields.getNeedNoFields(),3,6
org.apache.pig.impl.plan.RequiredFields.setNeedNoFields(boolean),6,15
org.apache.pig.impl.plan.RequiredFields.toString(),4,16
org.apache.pig.impl.plan.RequiredFields.merge(RequiredFields),17,111
org.apache.pig.impl.plan.RequiredFields.reIndex(int),6,12
"org.apache.pig.impl.plan.RequiredFields.mergeMapKey(int,int,String)",20,75
"org.apache.pig.impl.plan.RequiredFields.mergeMapKeysInfo(int,int,MapKeysInfo)",19,99
"org.apache.pig.impl.plan.RequiredFields.setMapKeysInfo(int,int,MapKeysInfo)",15,58
org.apache.pig.impl.plan.RequiredFields.getMapKeysInfo(int),9,25
"org.apache.pig.impl.plan.RequiredFields.setMapKeysInfo(int,MapKeysInfo)",10,42
org.apache.pig.data.BinSedesTuple.write(DataOutput),8,10
org.apache.pig.data.BinSedesTuple.readFields(DataInput),10,12
org.apache.pig.data.BinSedesTuple.BinSedesTuple(),4,4
org.apache.pig.data.BinSedesTuple.BinSedesTuple(int),12,17
org.apache.pig.data.BinSedesTuple.BinSedesTuple(List<Object>),13,18
"org.apache.pig.data.BinSedesTuple.BinSedesTuple(List<Object>,int)",18,29
org.apache.pig.data.BinSedesTuple.getComparatorClass(),7,13
"org.apache.pig.newplan.PartitionFilterExtractor.PartitionFilterExtractor(LogicalExpressionPlan,List<String>)",21,39
org.apache.pig.newplan.PartitionFilterExtractor.checkPushDown(ProjectExpression),20,35
org.apache.pig.newplan.PartitionFilterExtractor.isSupportedOpType(BinaryExpression),5,5
org.apache.pig.newplan.PartitionFilterExtractor.isSupportedOpType(UnaryExpression),4,5
org.apache.pig.newplan.logical.relational.LORank.LORank(OperatorPlan),5,9
"org.apache.pig.newplan.logical.relational.LORank.LORank(OperatorPlan,List<LogicalExpressionPlan>,List<Boolean>)",12,28
org.apache.pig.newplan.logical.relational.LORank.getRankColPlans(),7,10
org.apache.pig.newplan.logical.relational.LORank.setRankColPlan(List<LogicalExpressionPlan>),8,17
org.apache.pig.newplan.logical.relational.LORank.getAscendingCol(),5,5
org.apache.pig.newplan.logical.relational.LORank.setAscendingCol(List<Boolean>),6,10
org.apache.pig.newplan.logical.relational.LORank.getSchema(),31,135
org.apache.pig.newplan.logical.relational.LORank.accept(PlanVisitor),10,20
org.apache.pig.newplan.logical.relational.LORank.isEqual(Operator),12,19
org.apache.pig.newplan.logical.relational.LORank.isDenseRank(),2,6
org.apache.pig.newplan.logical.relational.LORank.setIsDenseRank(boolean),4,17
org.apache.pig.newplan.logical.relational.LORank.isRowNumber(),7,9
org.apache.pig.newplan.logical.relational.LORank.setIsRowNumber(boolean),6,13
"org.apache.pig.parser.DuplicatedSchemaAliasException.DuplicatedSchemaAliasException(IntStream,SourceLocation,String)",10,15
org.apache.pig.parser.DuplicatedSchemaAliasException.toString(),6,8
org.apache.pig.parser.DuplicatedSchemaAliasException.getAlias(),2,3
"org.apache.pig.impl.io.PigFile.PigFile(String,boolean)",5,9
org.apache.pig.impl.io.PigFile.PigFile(String),4,6
"org.apache.pig.impl.io.PigFile.load(LoadFunc,PigContext)",19,36
"org.apache.pig.impl.io.PigFile.store(DataBag,FuncSpec,PigContext)",44,144
org.apache.pig.impl.io.PigFile.toString(),4,8
org.apache.pig.test.udf.storefunc.StringStore.getNext(),12,23
org.apache.pig.test.udf.storefunc.StringStore.putNext(Tuple),15,21
org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator.DataStorageInputStreamIterator(ElementDescriptor[]),8,10
org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator.isEOF(),6,11
org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator.doNext(),3,4
org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator.read(),4,5
org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator.available(),4,5
org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator.close(),6,10
"org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator.read(byte[],int,int)",6,14
org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator.read(byte[]),3,4
org.apache.pig.impl.io.FileLocalizer.DataStorageInputStreamIterator.skip(long),4,5
"org.apache.pig.impl.io.FileLocalizer.checkDefaultPrefix(ExecType,String)",9,26
org.apache.pig.impl.io.FileLocalizer.openDFSFile(String),27,46
"org.apache.pig.impl.io.FileLocalizer.openDFSFile(String,Properties)",14,26
org.apache.pig.impl.io.FileLocalizer.getSize(String),19,28
"org.apache.pig.impl.io.FileLocalizer.getSize(String,Properties)",26,50
org.apache.pig.impl.io.FileLocalizer.openDFSFile(ElementDescriptor),26,76
org.apache.pig.impl.io.FileLocalizer.getFileElementDescriptors(ElementDescriptor),36,126
org.apache.pig.impl.io.FileLocalizer.openLFSFile(ElementDescriptor),21,30
"org.apache.pig.impl.io.FileLocalizer.open(String,ExecType,DataStorage)",22,58
"org.apache.pig.impl.io.FileLocalizer.fullPath(String,DataStorage)",14,42
"org.apache.pig.impl.io.FileLocalizer.open(String,PigContext)",28,77
"org.apache.pig.impl.io.FileLocalizer.open(String,long,PigContext)",44,128
"org.apache.pig.impl.io.FileLocalizer.create(String,PigContext)",9,16
"org.apache.pig.impl.io.FileLocalizer.create(String,boolean,PigContext)",33,74
"org.apache.pig.impl.io.FileLocalizer.delete(String,PigContext)",18,43
org.apache.pig.impl.io.FileLocalizer.setInitialized(boolean),9,13
org.apache.pig.impl.io.FileLocalizer.relativeRoot(PigContext),22,48
org.apache.pig.impl.io.FileLocalizer.getTemporaryResourcePath(PigContext),30,66
org.apache.pig.impl.io.FileLocalizer.getTempContainer(PigContext),29,74
org.apache.pig.impl.io.FileLocalizer.createContainer(ContainerDescriptor),9,16
org.apache.pig.impl.io.FileLocalizer.deleteTempFiles(),10,13
org.apache.pig.impl.io.FileLocalizer.deleteTempResourceFiles(),8,12
org.apache.pig.impl.io.FileLocalizer.getTemporaryPath(PigContext),5,12
"org.apache.pig.impl.io.FileLocalizer.getTemporaryPath(PigContext,String)",14,31
"org.apache.pig.impl.io.FileLocalizer.hadoopify(String,PigContext)",39,99
"org.apache.pig.impl.io.FileLocalizer.fullPath(String,PigContext)",16,37
"org.apache.pig.impl.io.FileLocalizer.fileExists(String,PigContext)",7,12
"org.apache.pig.impl.io.FileLocalizer.fileExists(String,DataStorage)",14,21
"org.apache.pig.impl.io.FileLocalizer.isFile(String,PigContext)",8,11
"org.apache.pig.impl.io.FileLocalizer.isFile(String,DataStorage)",8,10
"org.apache.pig.impl.io.FileLocalizer.isDirectory(String,PigContext)",7,11
"org.apache.pig.impl.io.FileLocalizer.isDirectory(String,DataStorage)",11,16
"org.apache.pig.impl.io.FileLocalizer.globMatchesFiles(ElementDescriptor,DataStorage)",23,34
org.apache.pig.impl.io.FileLocalizer.setR(Random),4,4
"org.apache.pig.impl.io.FileLocalizer.parseCygPath(String,int)",31,77
"org.apache.pig.impl.io.FileLocalizer.FetchFileRet.FetchFileRet(File,boolean)",3,10
"org.apache.pig.impl.io.FileLocalizer.fetchFile(Properties,String)",23,43
"org.apache.pig.impl.io.FileLocalizer.fetchFiles(Properties,String)",23,44
"org.apache.pig.impl.io.FileLocalizer.fetchFilesInternal(Properties,String,boolean)",63,241
org.apache.pig.impl.io.FileLocalizer.fetchResource(String),35,103
org.apache.pig.impl.streaming.StreamingUDFInputHandler.StreamingUDFInputHandler(PigStreamingBase),7,10
"org.apache.pig.newplan.logical.expression.CastExpression.CastExpression(OperatorPlan,LogicalExpression,LogicalSchema.LogicalFieldSchema)",12,24
org.apache.pig.newplan.logical.expression.CastExpression.accept(PlanVisitor),9,18
org.apache.pig.newplan.logical.expression.CastExpression.setFuncSpec(FuncSpec),9,24
org.apache.pig.newplan.logical.expression.CastExpression.getFuncSpec(),7,18
org.apache.pig.newplan.logical.expression.CastExpression.isEqual(Operator),6,13
org.apache.pig.newplan.logical.expression.CastExpression.getFieldSchema(),18,67
org.apache.pig.newplan.logical.expression.CastExpression.deepCopy(LogicalExpressionPlan),21,60
org.apache.pig.newplan.logical.rules.ColumnMapKeyPrune.ColumnMapKeyPrune(String),6,6
