sha,change_type,name,additions,removals,context,message
e70bf2c143d7ce47c5ec4c926d4ae1aa5d565e41,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/POIFSContainerDetector.java,37,39,28,12
e70bf2c143d7ce47c5ec4c926d4ae1aa5d565e41,M,tika-parsers/src/main/java/org/apache/tika/parser/pkg/ZipContainerDetector.java,3,3,18,12
e70bf2c143d7ce47c5ec4c926d4ae1aa5d565e41,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,25,9,20,12
4f6bdaf02ab47a44c002eeee6f65c9b2425360ae,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/HSLFExtractor.java,37,11,26,4
4f6bdaf02ab47a44c002eeee6f65c9b2425360ae,M,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/POIContainerExtractionTest.java,19,10,40,4
4f6bdaf02ab47a44c002eeee6f65c9b2425360ae,A,tika-parsers/src/test/resources/test-documents/pictures.ppt,0,0,0,4
86a9661650b72e77ff40f5b0858eaa7367288aab,M,CHANGES.txt,120,298,24,5
62d291225a4ddd8eee331b694216dce031c6cd68,M,tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,1,1,6,4
62d291225a4ddd8eee331b694216dce031c6cd68,M,tika-core/src/test/java/org/apache/tika/sax/XHTMLContentHandlerTest.java,21,0,22,4
08f0d3e936b2593968578a9301165d0392bc6e2e,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,4,3,7,4
08f0d3e936b2593968578a9301165d0392bc6e2e,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,31,24,99,4
08f0d3e936b2593968578a9301165d0392bc6e2e,M,tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,29,10,30,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,6,0,4,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,M,tika-parsers/pom.xml,5,0,6,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,M,tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentMetaParser.java,3,2,13,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,M,tika-parsers/src/main/java/org/apache/tika/parser/xml/DcXMLParser.java,3,2,13,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,A,tika-parsers/src/main/java/org/apache/tika/parser/xml/FictionBookParser.java,117,0,0,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,M,tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,3,8,18,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,M,tika-parsers/src/main/resources/META-INF/services/org.apache.tika.parser.Parser,1,0,3,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,M,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/AbstractPOIContainerExtractionTest.java,1,1,6,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,A,tika-parsers/src/test/java/org/apache/tika/parser/xml/FictionBookParserTest.java,64,0,0,4
2360dcd6efc960d3b5acc8c11b7380fdfefc9c95,A,tika-parsers/src/test/resources/test-documents/test.fb2,350,0,0,4
29293a23e112105848163d37bbc595d83ec09e86,M,CHANGES.txt,3,0,4,4
29293a23e112105848163d37bbc595d83ec09e86,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,15,0,18,4
29293a23e112105848163d37bbc595d83ec09e86,M,tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,46,10,24,4
9b541f4b1f8df839b17d540700a5464a305a3a2d,M,src/main/java/org/apache/tika/gui/ParsingTransferHandler.java,11,6,36,4
9b541f4b1f8df839b17d540700a5464a305a3a2d,M,src/main/java/org/apache/tika/gui/TikaGUI.java,4,6,20,4
b8a131fa0ee7ee02dfe2df20efe5d2e741e5c0c8,M,src/main/resources/mime/tika-mimetypes.xml,2,0,6,7
b8a131fa0ee7ee02dfe2df20efe5d2e741e5c0c8,M,src/test/java/org/apache/tika/mime/TestMimeTypes.java,7,0,6,7
efd2c0c6561a40d28bc96c2d3d25ffde79285f15,M,tika-server/src/main/java/org/apache/tika/server/resource/RecursiveMetadataResource.java,23,16,10,4
ee988d4daa5b451a51b799b0ec790b88ca7fc111,M,CHANGES.txt,6,0,4,4
ee988d4daa5b451a51b799b0ec790b88ca7fc111,M,tika-parsers/pom.xml,10,2,17,4
f17425c5a579abcde6941d6ad5e3c18cf1735a90,M,tika-core/src/main/java/org/apache/tika/extractor/EmbeddedDocumentExtractor.java,10,83,18,4
f17425c5a579abcde6941d6ad5e3c18cf1735a90,A,tika-core/src/main/java/org/apache/tika/extractor/ParsingEmbeddedDocumentExtractor.java,105,0,0,4
f17425c5a579abcde6941d6ad5e3c18cf1735a90,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractPOIFSExtractor.java,8,1,12,4
f17425c5a579abcde6941d6ad5e3c18cf1735a90,M,tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageExtractor.java,10,1,12,4
537320c7ce14d48bf4ffa7bf7c9fe2499f5f3409,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,4,0,9,6
8757a3561c632770595199a5930e02177bd172c1,M,CHANGES.txt,4,0,6,13
8757a3561c632770595199a5930e02177bd172c1,M,src/main/java/org/apache/tika/mime/MimeTypes.java,82,14,49,13
8757a3561c632770595199a5930e02177bd172c1,M,src/main/java/org/apache/tika/parser/AutoDetectParser.java,13,17,26,13
8757a3561c632770595199a5930e02177bd172c1,M,src/main/resources/mime/tika-mimetypes.xml,13,2,18,13
8757a3561c632770595199a5930e02177bd172c1,M,src/test/java/org/apache/tika/mime/MimeTypesTest.java,22,0,6,13
8757a3561c632770595199a5930e02177bd172c1,M,src/test/java/org/apache/tika/mime/TestMimeTypes.java,18,29,14,13
8757a3561c632770595199a5930e02177bd172c1,M,src/test/java/org/apache/tika/parser/ParsingReaderTest.java,13,13,6,13
e97ee495b5007a01b872d00ba747f0d612cab72a,M,CHANGES.txt,3,0,6,9
e97ee495b5007a01b872d00ba747f0d612cab72a,D,src/main/java/org/apache/tika/parser/mp3/ID3v1Tag.java,0,236,0,9
e97ee495b5007a01b872d00ba747f0d612cab72a,M,src/main/java/org/apache/tika/parser/mp3/Mp3Parser.java,197,35,25,9
e97ee495b5007a01b872d00ba747f0d612cab72a,A,src/test/java/org/apache/tika/parser/mp3/Mp3ParserTest.java,61,0,0,9
b4e7e8193f98e189a54e1fe3757b1ed155387331,M,CHANGES.txt,3,0,4,4
b4e7e8193f98e189a54e1fe3757b1ed155387331,M,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v2Frame.java,1,1,6,4
5cf01477b366af10e1d1b3e276df8b86b44d71ef,M,tika-parsers/pom.xml,1,1,6,4
2b5a1d9d75911a1cb70b60c4acfd4f5c00b7f08f,A,tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,40,0,0,6
2b5a1d9d75911a1cb70b60c4acfd4f5c00b7f08f,M,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,125,45,161,6
351a140f1f3273809931170e868e144a04e6db58,M,tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,1,1,6,4
351a140f1f3273809931170e868e144a04e6db58,D,tika-parsers/src/test/resources/test-documents/TIKA-1142.docx,0,0,0,4
351a140f1f3273809931170e868e144a04e6db58,A,tika-parsers/src/test/resources/test-documents/testPDFEmbeddingAndEmbedded.docx,0,0,0,4
06b0b490fecb40e36b2c071f1437a9b02c891611,M,CHANGES.txt,4,1,6,4
06b0b490fecb40e36b2c071f1437a9b02c891611,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,192,196,121,4
06b0b490fecb40e36b2c071f1437a9b02c891611,M,tika-parsers/src/test/java/org/apache/tika/parser/rtf/RTFParserTest.java,5,0,6,4
06b0b490fecb40e36b2c071f1437a9b02c891611,A,tika-parsers/src/test/resources/test-documents/testBinControlWord.rtf,2,0,0,4
346d584e25d53c93e808d6b6a19ec5c30068d8d2,M,src/main/java/org/apache/tika/utils/Utils.java,3,1,12,4
df7e1f9601539728f97ae9e4c58a7959152c52c9,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,3,0,6,4
df7e1f9601539728f97ae9e4c58a7959152c52c9,M,tika-core/src/test/java/org/apache/tika/mime/MimeDetectionTest.java,1,0,6,4
df7e1f9601539728f97ae9e4c58a7959152c52c9,A,tika-core/src/test/resources/org/apache/tika/mime/test-utf8-bom.xml,2,0,0,4
7d91d377a95febaaed68252bf7efaa3c2579db6f,M,CHANGES.txt,2,0,3,7
7d91d377a95febaaed68252bf7efaa3c2579db6f,M,pom.xml,5,0,6,7
7d91d377a95febaaed68252bf7efaa3c2579db6f,M,src/main/java/org/apache/tika/parser/txt/TXTParser.java,30,9,21,7
7d91d377a95febaaed68252bf7efaa3c2579db6f,A,src/test/java/org/apache/tika/parser/txt/TXTParserTest.java,74,0,0,7
7a76ac84a9ee32278713fabb6947442c03052433,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/HSLFExtractor.java,6,1,6,4
7a76ac84a9ee32278713fabb6947442c03052433,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSLFPowerPointExtractorDecorator.java,11,0,26,4
a3d74d53696fddc75cab632d495b568612c4fd3d,M,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,1,0,6,6
a3d74d53696fddc75cab632d495b568612c4fd3d,M,tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,19,4,26,6
805195bb9dfaa5eac79624c0c0a08ed1196e24ac,M,tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,0,10,26,6
805195bb9dfaa5eac79624c0c0a08ed1196e24ac,D,tika-core/src/main/java/org/apache/tika/extractor/ContainerEmbededResourceHandler.java,0,44,0,6
805195bb9dfaa5eac79624c0c0a08ed1196e24ac,M,tika-core/src/main/java/org/apache/tika/extractor/ContainerExtractor.java,2,2,11,6
805195bb9dfaa5eac79624c0c0a08ed1196e24ac,A,tika-core/src/main/java/org/apache/tika/extractor/EmbededResourceHandler.java,44,0,0,6
805195bb9dfaa5eac79624c0c0a08ed1196e24ac,M,tika-core/src/main/java/org/apache/tika/extractor/ParserContainerExtractor.java,18,3,14,6
805195bb9dfaa5eac79624c0c0a08ed1196e24ac,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractPOIFSExtractor.java,41,0,27,6
805195bb9dfaa5eac79624c0c0a08ed1196e24ac,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,113,17,94,6
805195bb9dfaa5eac79624c0c0a08ed1196e24ac,M,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/POIContainerExtractionTest.java,49,16,54,6
7cb07e5774e4e9b6c4152cb01957bb67ecbe5683,M,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v1Handler.java,1,34,10,6
7cb07e5774e4e9b6c4152cb01957bb67ecbe5683,M,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v2Frame.java,1,1,6,6
7cb07e5774e4e9b6c4152cb01957bb67ecbe5683,A,tika-parsers/src/main/java/org/apache/tika/parser/mp3/LyricsHandler.java,146,0,0,6
7cb07e5774e4e9b6c4152cb01957bb67ecbe5683,M,tika-parsers/src/main/java/org/apache/tika/parser/mp3/Mp3Parser.java,10,2,30,6
7cb07e5774e4e9b6c4152cb01957bb67ecbe5683,M,tika-parsers/src/test/java/org/apache/tika/parser/mp3/Mp3ParserTest.java,38,0,6,6
7cb07e5774e4e9b6c4152cb01957bb67ecbe5683,A,tika-parsers/src/test/resources/test-documents/testMP3lyrics.mp3,0,0,0,6
22974fe4ff888d487a7790e5d6b96c54eacfd49c,M,pom.xml,21,9,21,4
22974fe4ff888d487a7790e5d6b96c54eacfd49c,M,src/site/apt/index.apt,1,0,6,4
dfc003dba55339062ad8dd62ece67c0349ec31d0,D,tika-parsers/src/main/java/org/apache/tika/parser/chm/CHMDocumentInformation.java,0,95,0,6
dfc003dba55339062ad8dd62ece67c0349ec31d0,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/ChmParser.java,41,2,30,6
dfc003dba55339062ad8dd62ece67c0349ec31d0,D,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmDocumentInformation.java,0,42,0,6
dfc003dba55339062ad8dd62ece67c0349ec31d0,M,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmExtraction.java,39,19,34,6
dfc003dba55339062ad8dd62ece67c0349ec31d0,M,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmExtractor.java,0,22,12,6
45fd7d152f5c81f3506212a31f9ffb2145713fbc,M,tika-parsers/pom.xml,1,1,6,4
2b4530b2f76e819efe14f5bd23ebaee2dfc18473,M,.gitattributes,1,0,1,6
2b4530b2f76e819efe14f5bd23ebaee2dfc18473,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,17,0,6,6
2b4530b2f76e819efe14f5bd23ebaee2dfc18473,M,tika-parsers/src/test/java/org/apache/tika/mime/TestMimeTypes.java,12,2,22,6
2b4530b2f76e819efe14f5bd23ebaee2dfc18473,A,tika-parsers/src/test/resources/test-documents/testEMLX.emlx,55,0,0,6
b53aaa43c3398eae7d71cff86b56d5a6a6d4d153,M,tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java,8,29,13,4
626068a8377c274ef363ae702c62717c1a790b88,M,tika-app/src/main/java/org/apache/tika/gui/ParsingTransferHandler.java,6,17,25,6
626068a8377c274ef363ae702c62717c1a790b88,M,tika-app/src/main/java/org/apache/tika/gui/TikaGUI.java,221,73,72,6
a76d864160927d36d508ffbdd581558904daca9f,M,pom.xml,4,4,15,4
a76d864160927d36d508ffbdd581558904daca9f,M,tika-app/pom.xml,4,4,12,4
a76d864160927d36d508ffbdd581558904daca9f,M,tika-bundle/pom.xml,4,4,12,4
a76d864160927d36d508ffbdd581558904daca9f,M,tika-core/pom.xml,4,4,12,4
a76d864160927d36d508ffbdd581558904daca9f,M,tika-java7/pom.xml,4,4,12,4
a76d864160927d36d508ffbdd581558904daca9f,M,tika-parent/pom.xml,1,7,10,4
a76d864160927d36d508ffbdd581558904daca9f,M,tika-parsers/pom.xml,4,4,12,4
a76d864160927d36d508ffbdd581558904daca9f,M,tika-server/pom.xml,4,4,12,4
a76d864160927d36d508ffbdd581558904daca9f,M,tika-xmp/pom.xml,4,4,12,4
5c8569d4452d711b9ea9495966e50544126457d0,M,tika-parsers/pom.xml,1,1,6,4
5c8569d4452d711b9ea9495966e50544126457d0,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,5,4,20,4
616d0756071affd06dd4b38cada258df79c0f5d2,M,tika-bundle/src/test/java/org/apache/tika/bundle/BundleIT.java,7,3,8,4
ae53b88f977e13dc854157ce247d31900f9d98ea,M,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v2Frame.java,14,3,18,4
ae53b88f977e13dc854157ce247d31900f9d98ea,M,tika-parsers/src/test/java/org/apache/tika/parser/mp3/Mp3ParserTest.java,39,0,4,4
ae53b88f977e13dc854157ce247d31900f9d98ea,A,tika-parsers/src/test/resources/test-documents/testMP3truncated.mp3,0,0,0,4
284a37ebe442c700edca0f5578eb197607504577,A,tika-parsers/src/test/java/org/apache/tika/parser/fork/ForkParserIntegrationTest.java,86,0,0,4
586d0980ee2264907924c1dfd4e641c2bd8b986d,M,tika-parsers/pom.xml,0,7,6,6
cc9a94f7156027930963fae50a773da7e4900c12,M,CHANGES.txt,8,0,6,4
cc9a94f7156027930963fae50a773da7e4900c12,M,src/main/java/org/apache/tika/mime/MimeTypes.java,33,6,9,4
cc9a94f7156027930963fae50a773da7e4900c12,M,src/main/java/org/apache/tika/mime/MimeTypesReader.java,3,1,12,4
cc9a94f7156027930963fae50a773da7e4900c12,M,src/main/java/org/apache/tika/mime/Patterns.java,25,14,18,4
cc9a94f7156027930963fae50a773da7e4900c12,M,src/test/java/org/apache/tika/mime/TestMimeTypes.java,22,0,6,4
032f752a2f606e9ba8e4d566338cf707f57da754,M,src/site/apt/documentation.apt,57,23,60,4
dbf8132a503d5d33a3ad6f9c3a1776f160c9d025,M,tika-core/src/main/java/org/apache/tika/mime/MagicMatch.java,6,129,21,6
dbf8132a503d5d33a3ad6f9c3a1776f160c9d025,M,tika-core/src/main/java/org/apache/tika/mime/MimeTypesReader.java,125,23,34,6
238e32d0251b0260141e432c62c8edf7c730dda3,M,tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,7,0,6,6
238e32d0251b0260141e432c62c8edf7c730dda3,M,tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,19,1,27,6
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,CHANGES.txt,1,0,3,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/ms/MSParser.java,13,5,26,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,A,src/main/java/org/apache/tika/parser/ContentHandlerDecorator.java,96,0,0,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/parser/Parser.java,12,12,16,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/parser/ParserDecorator.java,6,3,12,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/parser/ParserPostProcessor.java,21,23,25,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,A,src/main/java/org/apache/tika/parser/TeeContentHandler.java,98,0,0,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,A,src/main/java/org/apache/tika/parser/WriteOutContentHandler.java,49,0,0,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,A,src/main/java/org/apache/tika/parser/XHTMLContentHandler.java,105,0,0,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/parser/html/HtmlParser.java,27,30,24,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/parser/opendocument/OpenOfficeParser.java,11,3,24,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/parser/pdf/PDFParser.java,12,3,22,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/parser/rtf/RTFParser.java,14,6,21,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/parser/txt/TXTParser.java,17,3,22,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/parser/xml/XMLParser.java,12,3,25,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/main/java/org/apache/tika/utils/ParseUtils.java,53,53,37,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/test/java/org/apache/tika/TestParsers.java,5,4,30,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,M,src/test/java/org/apache/tika/parser/txt/TXTParserTest.java,20,6,27,4
1b718dc57dfdfa7f3573d5011ddad62ad3d09b70,M,tika-parsers/src/main/java/org/apache/tika/parser/txt/TXTParser.java,72,36,35,8
7363fab6efbc323d00080810230863443ab7aa50,A,src/site/apt/detection.apt,152,0,0,4
12d4f779c496f36dea423776d8dd33b74eee6825,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,14,0,12,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,M,CHANGES.txt,2,0,6,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,M,pom.xml,0,10,6,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,M,src/main/java/org/apache/tika/config/TikaConfig.java,71,37,49,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,M,src/main/java/org/apache/tika/parser/AutoDetectParser.java,1,5,12,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,M,src/main/java/org/apache/tika/utils/Utils.java,0,37,18,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,M,src/test/java/org/apache/tika/TestParsers.java,1,3,18,6
f8ae387e2fa87aef9a41d4043c3c8ce3e46b7582,M,tika-core/src/main/java/org/apache/tika/io/LookaheadInputStream.java,16,3,14,6
f8ae387e2fa87aef9a41d4043c3c8ce3e46b7582,A,tika-core/src/test/java/org/apache/tika/io/LookaheadInputStreamTest.java,105,0,0,6
0de94131ecc198f848e1124f5d097518203afdb6,M,src/site/apt/gettingstarted.apt,17,17,59,4
53ea2f8dd1945f7f654ff1f0a69319a3366a32ab,M,tika-server/src/test/java/org/apache/tika/server/LanguageResourceTest.java,1,1,6,4
53ea2f8dd1945f7f654ff1f0a69319a3366a32ab,M,tika-server/src/test/resources/french.txt,1,1,0,4
3090439483e0179e56deb9f47ff5ba4dc91bbb8f,M,tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,4,0,12,4
5296515cfd6f4935200ff21bb273620e1604b86e,M,pom.xml,4,4,15,4
5296515cfd6f4935200ff21bb273620e1604b86e,M,tika-app/pom.xml,1,1,6,4
5296515cfd6f4935200ff21bb273620e1604b86e,M,tika-bundle/pom.xml,1,1,6,4
5296515cfd6f4935200ff21bb273620e1604b86e,M,tika-core/pom.xml,1,1,6,4
5296515cfd6f4935200ff21bb273620e1604b86e,M,tika-parent/pom.xml,1,7,10,4
5296515cfd6f4935200ff21bb273620e1604b86e,M,tika-parsers/pom.xml,1,1,6,4
5296515cfd6f4935200ff21bb273620e1604b86e,M,tika-server/pom.xml,1,1,6,4
5296515cfd6f4935200ff21bb273620e1604b86e,M,tika-xmp/pom.xml,1,1,6,4
c3767d7825189c5cb771581bb03b7d54af6ffe4a,M,pom.xml,1,1,6,4
c3767d7825189c5cb771581bb03b7d54af6ffe4a,M,tika-app/pom.xml,1,1,6,4
c3767d7825189c5cb771581bb03b7d54af6ffe4a,M,tika-core/pom.xml,1,1,6,4
c3767d7825189c5cb771581bb03b7d54af6ffe4a,M,tika-parent/pom.xml,1,1,6,4
c3767d7825189c5cb771581bb03b7d54af6ffe4a,M,tika-parsers/pom.xml,1,1,6,4
a14da9a5af4a5f44010f1cc558ee4e0ab74b49c9,M,KEYS,83,72,16,4
66406fe0fadded6bc870b2dd69682e9f790e38f3,M,tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,18,35,28,6
66406fe0fadded6bc870b2dd69682e9f790e38f3,M,tika-core/src/test/java/org/apache/tika/sax/XHTMLContentHandlerTest.java,1,0,6,6
7776c46ff9920bc67c3aaf9b344152f9070d68e5,M,CHANGES.txt,5,0,5,4
470ed331c94b02e9d9a99239e24e36c154f3cd73,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,79,0,12,4
3c29b1eee6ba88256d714dc447ff9fe16641a970,M,tika-core/src/test/java/org/apache/tika/TikaTest.java,1,1,6,6
4ad2e3fdfca7d0af9963eff7963414b4b72fddf0,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,50,0,34,4
06f846da2b24b9c171c20e4ac71022d8d4e97a39,M,tika-app/pom.xml,81,8,17,6
a500766b7e1428915105163cd69a9baa2747bad3,M,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParserTest.java,24,1,10,7
a500766b7e1428915105163cd69a9baa2747bad3,A,tika-parsers/src/test/resources/test-documents/testWORD_missing_text.docx,0,0,0,7
2462838cf71c1f7901c68b88b6624ee412a5a923,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,12,2,12,4
ab0a652aae2ef8b8dd88be62a0ce022bc79fff07,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,2,0,7,4
ab0a652aae2ef8b8dd88be62a0ce022bc79fff07,M,tika-parsers/src/test/java/org/apache/tika/parser/hdf/HDFParserTest.java,25,0,4,4
ab0a652aae2ef8b8dd88be62a0ce022bc79fff07,A,tika-parsers/src/test/resources/test-documents/test.hdf,0,0,0,4
8ca24d6061ed4e2cda13af59a376e2a069ef3dc3,M,CHANGES.txt,4,0,6,4
8ca24d6061ed4e2cda13af59a376e2a069ef3dc3,M,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,8,7,9,4
8ca24d6061ed4e2cda13af59a376e2a069ef3dc3,M,tika-app/src/test/java/org/apache/tika/cli/TikaCLITest.java,10,0,4,4
8ca24d6061ed4e2cda13af59a376e2a069ef3dc3,A,tika-app/src/test/resources/test-data/testWithSubdirs.zip,0,0,0,4
b41a44f16ff3dccbc0aec3254aebb1e6df90c986,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,27,1,23,6
67dbe57df90cc6000b44428ad72d5e1607a43279,M,CHANGES.txt,4,0,4,4
9ae66cbc32c42285ee44b069a1e615d1d95b735f,M,tika-core/src/main/java/org/apache/tika/parser/CompositeParser.java,36,13,14,6
9ae66cbc32c42285ee44b069a1e615d1d95b735f,A,tika-core/src/test/java/org/apache/tika/parser/CompositeParserTest.java,60,0,0,6
2a15448e24d2568629eebed80d6aa35a58350382,M,src/test/java/org/apache/tika/metadata/TestSpellCheckedMetadata.java,1,1,6,4
b0bf671e14f2c491d99df598f3174d131cc52bf9,M,CHANGES.txt,3,0,6,4
b0bf671e14f2c491d99df598f3174d131cc52bf9,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,33,28,6,4
2e8e3d73db0c42e014768c1fa36e4fe1d82ab42a,M,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,11,0,30,8
