sha,issues,change_type,name,additions,removals,context,message
dfc003dba55339062ad8dd62ece67c0349ec31d0,672,M,tika-parsers/src/main/java/org/apache/tika/parser/chm/ChmParser.java,41,2,30,6
dfc003dba55339062ad8dd62ece67c0349ec31d0,672,D,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmDocumentInformation.java,0,42,0,6
dfc003dba55339062ad8dd62ece67c0349ec31d0,672,M,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmExtraction.java,39,19,34,6
dfc003dba55339062ad8dd62ece67c0349ec31d0,672,M,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmExtractor.java,0,22,12,6
45fd7d152f5c81f3506212a31f9ffb2145713fbc,1339,M,tika-parsers/pom.xml,1,1,6,4
2b4530b2f76e819efe14f5bd23ebaee2dfc18473,561,M,.gitattributes,1,0,1,6
2b4530b2f76e819efe14f5bd23ebaee2dfc18473,561,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,17,0,6,6
2b4530b2f76e819efe14f5bd23ebaee2dfc18473,561,M,tika-parsers/src/test/java/org/apache/tika/mime/TestMimeTypes.java,12,2,22,6
2b4530b2f76e819efe14f5bd23ebaee2dfc18473,561,A,tika-parsers/src/test/resources/test-documents/testEMLX.emlx,55,0,0,6
b53aaa43c3398eae7d71cff86b56d5a6a6d4d153,1383,M,tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java,8,29,13,4
626068a8377c274ef363ae702c62717c1a790b88,635,M,tika-app/src/main/java/org/apache/tika/gui/ParsingTransferHandler.java,6,17,25,6
626068a8377c274ef363ae702c62717c1a790b88,635,M,tika-app/src/main/java/org/apache/tika/gui/TikaGUI.java,221,73,72,6
5c8569d4452d711b9ea9495966e50544126457d0,1104,M,tika-parsers/pom.xml,1,1,6,4
5c8569d4452d711b9ea9495966e50544126457d0,1104,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,5,4,20,4
616d0756071affd06dd4b38cada258df79c0f5d2,1617,M,tika-bundle/src/test/java/org/apache/tika/bundle/BundleIT.java,7,3,8,4
ae53b88f977e13dc854157ce247d31900f9d98ea,474,M,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v2Frame.java,14,3,18,4
ae53b88f977e13dc854157ce247d31900f9d98ea,474,M,tika-parsers/src/test/java/org/apache/tika/parser/mp3/Mp3ParserTest.java,39,0,4,4
ae53b88f977e13dc854157ce247d31900f9d98ea,474,A,tika-parsers/src/test/resources/test-documents/testMP3truncated.mp3,0,0,0,4
284a37ebe442c700edca0f5578eb197607504577,808,A,tika-parsers/src/test/java/org/apache/tika/parser/fork/ForkParserIntegrationTest.java,86,0,0,4
586d0980ee2264907924c1dfd4e641c2bd8b986d,565,M,tika-parsers/pom.xml,0,7,6,6
cc9a94f7156027930963fae50a773da7e4900c12,194,M,CHANGES.txt,8,0,6,4
cc9a94f7156027930963fae50a773da7e4900c12,194,M,src/main/java/org/apache/tika/mime/MimeTypes.java,33,6,9,4
cc9a94f7156027930963fae50a773da7e4900c12,194,M,src/main/java/org/apache/tika/mime/MimeTypesReader.java,3,1,12,4
cc9a94f7156027930963fae50a773da7e4900c12,194,M,src/main/java/org/apache/tika/mime/Patterns.java,25,14,18,4
cc9a94f7156027930963fae50a773da7e4900c12,194,M,src/test/java/org/apache/tika/mime/TestMimeTypes.java,22,0,6,4
dbf8132a503d5d33a3ad6f9c3a1776f160c9d025,321,M,tika-core/src/main/java/org/apache/tika/mime/MagicMatch.java,6,129,21,6
dbf8132a503d5d33a3ad6f9c3a1776f160c9d025,321,M,tika-core/src/main/java/org/apache/tika/mime/MimeTypesReader.java,125,23,34,6
238e32d0251b0260141e432c62c8edf7c730dda3,703,M,tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,7,0,6,6
238e32d0251b0260141e432c62c8edf7c730dda3,703,M,tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,19,1,27,6
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,CHANGES.txt,1,0,3,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/ms/MSParser.java,13,5,26,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,A,src/main/java/org/apache/tika/parser/ContentHandlerDecorator.java,96,0,0,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/parser/Parser.java,12,12,16,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/parser/ParserDecorator.java,6,3,12,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/parser/ParserPostProcessor.java,21,23,25,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,A,src/main/java/org/apache/tika/parser/TeeContentHandler.java,98,0,0,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,A,src/main/java/org/apache/tika/parser/WriteOutContentHandler.java,49,0,0,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,A,src/main/java/org/apache/tika/parser/XHTMLContentHandler.java,105,0,0,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/parser/html/HtmlParser.java,27,30,24,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/parser/opendocument/OpenOfficeParser.java,11,3,24,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/parser/pdf/PDFParser.java,12,3,22,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/parser/rtf/RTFParser.java,14,6,21,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/parser/txt/TXTParser.java,17,3,22,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/parser/xml/XMLParser.java,12,3,25,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/main/java/org/apache/tika/utils/ParseUtils.java,53,53,37,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/test/java/org/apache/tika/TestParsers.java,5,4,30,4
c943f692982b70a43b4ddec37bc40e2a3de2d318,53,M,src/test/java/org/apache/tika/parser/txt/TXTParserTest.java,20,6,27,4
1b718dc57dfdfa7f3573d5011ddad62ad3d09b70,274,M,tika-parsers/src/main/java/org/apache/tika/parser/txt/TXTParser.java,72,36,35,8
7363fab6efbc323d00080810230863443ab7aa50,447,A,src/site/apt/detection.apt,152,0,0,4
12d4f779c496f36dea423776d8dd33b74eee6825,247,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,14,0,12,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,117,M,CHANGES.txt,2,0,6,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,117,M,pom.xml,0,10,6,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,117,M,src/main/java/org/apache/tika/config/TikaConfig.java,71,37,49,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,117,M,src/main/java/org/apache/tika/parser/AutoDetectParser.java,1,5,12,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,117,M,src/main/java/org/apache/tika/utils/Utils.java,0,37,18,6
88d8173fa7b9e5781412c92ec7abdd7a17b17330,117,M,src/test/java/org/apache/tika/TestParsers.java,1,3,18,6
f8ae387e2fa87aef9a41d4043c3c8ce3e46b7582,160,M,tika-core/src/main/java/org/apache/tika/io/LookaheadInputStream.java,16,3,14,6
f8ae387e2fa87aef9a41d4043c3c8ce3e46b7582,160,A,tika-core/src/test/java/org/apache/tika/io/LookaheadInputStreamTest.java,105,0,0,6
53ea2f8dd1945f7f654ff1f0a69319a3366a32ab,1622,M,tika-server/src/test/java/org/apache/tika/server/LanguageResourceTest.java,1,1,6,4
53ea2f8dd1945f7f654ff1f0a69319a3366a32ab,1622,M,tika-server/src/test/resources/french.txt,1,1,0,4
3090439483e0179e56deb9f47ff5ba4dc91bbb8f,1298,M,tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,4,0,12,4
66406fe0fadded6bc870b2dd69682e9f790e38f3,343,M,tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,18,35,28,6
66406fe0fadded6bc870b2dd69682e9f790e38f3,343,M,tika-core/src/test/java/org/apache/tika/sax/XHTMLContentHandlerTest.java,1,0,6,6
7776c46ff9920bc67c3aaf9b344152f9070d68e5,593,M,CHANGES.txt,5,0,5,4
470ed331c94b02e9d9a99239e24e36c154f3cd73,1065,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,79,0,12,4
3c29b1eee6ba88256d714dc447ff9fe16641a970,555,M,tika-core/src/test/java/org/apache/tika/TikaTest.java,1,1,6,6
4ad2e3fdfca7d0af9963eff7963414b4b72fddf0,1259,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,50,0,34,4
06f846da2b24b9c171c20e4ac71022d8d4e97a39,773,M,tika-app/pom.xml,81,8,17,6
a500766b7e1428915105163cd69a9baa2747bad3,1130,M,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParserTest.java,24,1,10,7
a500766b7e1428915105163cd69a9baa2747bad3,1130,A,tika-parsers/src/test/resources/test-documents/testWORD_missing_text.docx,0,0,0,7
2462838cf71c1f7901c68b88b6624ee412a5a923,1259,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,12,2,12,4
ab0a652aae2ef8b8dd88be62a0ce022bc79fff07,958,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,2,0,7,4
ab0a652aae2ef8b8dd88be62a0ce022bc79fff07,958,M,tika-parsers/src/test/java/org/apache/tika/parser/hdf/HDFParserTest.java,25,0,4,4
ab0a652aae2ef8b8dd88be62a0ce022bc79fff07,958,A,tika-parsers/src/test/resources/test-documents/test.hdf,0,0,0,4
8ca24d6061ed4e2cda13af59a376e2a069ef3dc3,1031,M,CHANGES.txt,4,0,6,4
8ca24d6061ed4e2cda13af59a376e2a069ef3dc3,1031,M,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,8,7,9,4
8ca24d6061ed4e2cda13af59a376e2a069ef3dc3,1031,M,tika-app/src/test/java/org/apache/tika/cli/TikaCLITest.java,10,0,4,4
8ca24d6061ed4e2cda13af59a376e2a069ef3dc3,1031,A,tika-app/src/test/resources/test-data/testWithSubdirs.zip,0,0,0,4
b41a44f16ff3dccbc0aec3254aebb1e6df90c986,282,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,27,1,23,6
9ae66cbc32c42285ee44b069a1e615d1d95b735f,660,M,tika-core/src/main/java/org/apache/tika/parser/CompositeParser.java,36,13,14,6
9ae66cbc32c42285ee44b069a1e615d1d95b735f,660,A,tika-core/src/test/java/org/apache/tika/parser/CompositeParserTest.java,60,0,0,6
b0bf671e14f2c491d99df598f3174d131cc52bf9,733,M,CHANGES.txt,3,0,6,4
b0bf671e14f2c491d99df598f3174d131cc52bf9,733,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,33,28,6,4
2e8e3d73db0c42e014768c1fa36e4fe1d82ab42a,420,M,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,11,0,30,8
2e8e3d73db0c42e014768c1fa36e4fe1d82ab42a,420,M,tika-parsers/pom.xml,15,0,12,8
2e8e3d73db0c42e014768c1fa36e4fe1d82ab42a,420,A,tika-parsers/src/main/java/org/apache/tika/parser/html/BoilerpipeContentHandler.java,107,0,0,8
2e8e3d73db0c42e014768c1fa36e4fe1d82ab42a,420,M,tika-parsers/src/test/java/org/apache/tika/parser/html/HtmlParserTest.java,21,0,10,8
2e8e3d73db0c42e014768c1fa36e4fe1d82ab42a,420,A,tika-parsers/src/test/resources/test-documents/boilerplate.html,41,0,0,8
a9276b6d599eaf379551e99da72fe94977c73f65,416,M,tika-core/src/main/java/org/apache/tika/fork/ClassLoaderResource.java,0,2,12,9
a9276b6d599eaf379551e99da72fe94977c73f65,416,M,tika-core/src/main/java/org/apache/tika/fork/ForkClient.java,57,53,52,9
a9276b6d599eaf379551e99da72fe94977c73f65,416,M,tika-core/src/main/java/org/apache/tika/fork/ForkParser.java,20,10,46,9
a9276b6d599eaf379551e99da72fe94977c73f65,416,M,tika-core/src/main/java/org/apache/tika/fork/ForkProxy.java,1,1,6,9
a9276b6d599eaf379551e99da72fe94977c73f65,416,M,tika-core/src/main/java/org/apache/tika/fork/ForkResource.java,1,1,6,9
a9276b6d599eaf379551e99da72fe94977c73f65,416,M,tika-core/src/main/java/org/apache/tika/fork/ForkSerializer.java,1,52,10,9
a9276b6d599eaf379551e99da72fe94977c73f65,416,M,tika-core/src/main/java/org/apache/tika/fork/ForkServer.java,56,48,45,9
a9276b6d599eaf379551e99da72fe94977c73f65,416,M,tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,0,3,12,9
c9ece26f710e4709043d8607f3d18ae1f6e67ea7,452,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,35,0,26,7
c9ece26f710e4709043d8607f3d18ae1f6e67ea7,452,A,tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,63,0,0,7
f9d25bdfa5e5214d5f09cb434dd7fd6104128900,767,M,CHANGES.txt,8,0,5,4
f9d25bdfa5e5214d5f09cb434dd7fd6104128900,767,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,10,3,22,4
f9d25bdfa5e5214d5f09cb434dd7fd6104128900,767,M,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,23,1,16,4
f9d25bdfa5e5214d5f09cb434dd7fd6104128900,767,M,tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,30,0,6,4
f9d25bdfa5e5214d5f09cb434dd7fd6104128900,767,A,tika-parsers/src/test/resources/test-documents/testOverlappingText.pdf,0,0,0,4
d4b1634b325413e0530a3bc3691f91a32c3da2dd,1450,M,tika-parsers/src/test/java/org/apache/tika/mime/TestMimeTypes.java,8,0,6,4
d4b1634b325413e0530a3bc3691f91a32c3da2dd,1450,A,tika-parsers/src/test/resources/test-documents/testWEBP.webp,0,0,0,4
c201dfacd7aa1534478d74ec8607f943fcefdeec,275,M,tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,11,8,23,6
c201dfacd7aa1534478d74ec8607f943fcefdeec,275,M,tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,1,1,6,6
442972752663e2c3ed855e757feae8183e3644c1,192,M,src/main/resources/mime/tika-mimetypes.xml,8,1,11,6
442972752663e2c3ed855e757feae8183e3644c1,192,M,src/test/java/org/apache/tika/mime/TestMimeTypes.java,9,0,6,6
e80ec3a912d2a76c25581092fe76cd8e6b172c3a,313,M,tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,55,7,45,6
e80ec3a912d2a76c25581092fe76cd8e6b172c3a,313,M,tika-parsers/src/test/java/org/apache/tika/parser/opendocument/ODFParserTest.java,5,2,18,6
9d0c307a8f3e224e7ca3a9aa0cf76ce92d40e640,235,M,pom.xml,8,0,12,7
9d0c307a8f3e224e7ca3a9aa0cf76ce92d40e640,235,A,src/site/resources/css/site.css,313,0,0,7
9d0c307a8f3e224e7ca3a9aa0cf76ce92d40e640,235,A,src/site/site.vm,236,0,0,7
9d0c307a8f3e224e7ca3a9aa0cf76ce92d40e640,235,M,src/site/site.xml,0,3,12,7
a1c8c9d3ae5018f8d8bd87a947f44fafb127b5af,339,M,tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlParser.java,7,2,11,6
a1c8c9d3ae5018f8d8bd87a947f44fafb127b5af,339,M,tika-parsers/src/main/java/org/apache/tika/parser/txt/TXTParser.java,2,2,6,6
a1c8c9d3ae5018f8d8bd87a947f44fafb127b5af,339,M,tika-parsers/src/test/java/org/apache/tika/parser/html/HtmlParserTest.java,15,0,4,6
a1c8c9d3ae5018f8d8bd87a947f44fafb127b5af,339,M,tika-parsers/src/test/java/org/apache/tika/parser/txt/TXTParserTest.java,18,0,4,6
3af114ee48cedb5d2f135ca0e4da81048d524baa,781,M,CHANGES.txt,2,1,6,4
3af114ee48cedb5d2f135ca0e4da81048d524baa,781,M,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,66,28,39,4
3af114ee48cedb5d2f135ca0e4da81048d524baa,781,M,tika-parsers/src/test/java/org/apache/tika/parser/rtf/RTFParserTest.java,1,0,6,4
be707d6c47f04a13b2eba9e51e40d6eb1b9e8176,330,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,5,1,6,4
b7e960e5b58a28d67bcda70fb7d455cc0ac4d19b,211,M,CHANGES.txt,2,0,6,6
a981a841ba2d12abd00ec7d977c97ff979833383,192,D,tika-mimetypes.diff,0,551,0,6
1d8a191531ff6038e3397663870c837e01d90db0,1413,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,2,4,19,4
1d8a191531ff6038e3397663870c837e01d90db0,1413,M,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParserTest.java,3,13,34,4
1d8a191531ff6038e3397663870c837e01d90db0,1413,M,tika-parsers/src/test/java/org/apache/tika/parser/rtf/RTFParserTest.java,1,1,6,4
fb9b7857632ebecf95744fc77c3ef7ec1560a377,1325,M,tika-parsers/src/main/java/org/apache/tika/parser/font/AdobeFontMetricParser.java,21,10,12,4
fb9b7857632ebecf95744fc77c3ef7ec1560a377,1325,D,tika-parsers/src/test/java/org/apache/tika/parser/font/AdobeFontMetricParserTest.java,0,71,0,4
fb9b7857632ebecf95744fc77c3ef7ec1560a377,1325,A,tika-parsers/src/test/java/org/apache/tika/parser/font/FontParsersTest.java,72,0,0,4
1d2e41f3ba58b437f0ee72ca3a4c2ce782421519,68,M,CHANGES.txt,2,0,3,4
1d2e41f3ba58b437f0ee72ca3a4c2ce782421519,68,A,src/main/java/org/apache/tika/parser/EmptyParser.java,42,0,0,4
1d2e41f3ba58b437f0ee72ca3a4c2ce782421519,68,A,src/main/java/org/apache/tika/parser/ErrorParser.java,38,0,0,4
0131da1a45e5bc5b073bfe824d51782fdea7ba2d,1264,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,5,2,6,4
62a058391ca071957ec21c6b37f1e137c7f9bc83,285,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,127,52,135,6
2f6caa74891b8451d3b1171e051def58c62a0c69,213,M,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,2,0,6,4
c30bbcb8a5dfe9367777c00cf4b18d83020faefe,33,M,CHANGES.txt,2,1,5,4
c30bbcb8a5dfe9367777c00cf4b18d83020faefe,33,M,src/main/java/org/apache/tika/parser/Parser.java,27,87,21,4
c30bbcb8a5dfe9367777c00cf4b18d83020faefe,33,M,src/main/java/org/apache/tika/parser/ParserFactory.java,6,70,21,4
c30bbcb8a5dfe9367777c00cf4b18d83020faefe,33,M,src/main/java/org/apache/tika/utils/ParseUtils.java,47,114,63,4
c30bbcb8a5dfe9367777c00cf4b18d83020faefe,33,M,src/test/java/org/apache/tika/TestParsers.java,22,14,35,4
12397d676726150040f6732c5b8c80868b5025d7,739,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,7,0,6,10
12397d676726150040f6732c5b8c80868b5025d7,739,M,tika-parsers/src/main/java/org/apache/tika/parser/dwg/DWGParser.java,28,20,80,10
ecc98c5e932041af61e0d9532d9f3d3dc12677ca,1115,M,tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,7,5,6,7
ecc98c5e932041af61e0d9532d9f3d3dc12677ca,1115,M,tika-parsers/src/test/java/org/apache/tika/parser/jpeg/JpegParserTest.java,10,0,4,7
ecc98c5e932041af61e0d9532d9f3d3dc12677ca,1115,A,tika-parsers/src/test/resources/test-documents/testJPEG_EXIF_emptyDateTime.jpg,0,0,0,7
5087833918ccb065d8f20743a3ef8d18164ab3ee,87,M,src/main/java/org/apache/tika/mime/MimeTypes.java,0,51,12,6
5087833918ccb065d8f20743a3ef8d18164ab3ee,87,M,src/main/java/org/apache/tika/mime/MimeTypesReader.java,24,30,47,6
5087833918ccb065d8f20743a3ef8d18164ab3ee,87,M,src/main/java/org/apache/tika/mime/MimeUtils.java,2,49,25,6
fe85c0c882124c940f7b5e6f39c10b9063f71828,1169,A,tika-parsers/src/test/resources/test-documents/testJNILIB.jnilib,0,0,0,4
402cf7d996b800b2bb2098c4b4e8f8d02fb96811,1330,M,tika-batch/pom.xml,3,2,9,6
49314b5e2ba170d5128b25b0d0c56ad092ac2b7a,649,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XWPFWordExtractorDecorator.java,2,0,6,4
a3f76ceba7a489536e30f13ae07310ea515e7c96,791,A,tika-parsers/src/test/resources/test-documents/testEXCEL_protected_passtika.xls,0,0,0,4
a3f76ceba7a489536e30f13ae07310ea515e7c96,791,A,tika-parsers/src/test/resources/test-documents/testEXCEL_protected_passtika.xlsx,0,0,0,4
a3f76ceba7a489536e30f13ae07310ea515e7c96,791,A,tika-parsers/src/test/resources/test-documents/testPPT_protected_passtika.ppt,0,0,0,4
a3f76ceba7a489536e30f13ae07310ea515e7c96,791,A,tika-parsers/src/test/resources/test-documents/testPPT_protected_passtika.pptx,0,0,0,4
a3f76ceba7a489536e30f13ae07310ea515e7c96,791,A,tika-parsers/src/test/resources/test-documents/testWORD_protected_passtika.doc,0,0,0,4
a3f76ceba7a489536e30f13ae07310ea515e7c96,791,A,tika-parsers/src/test/resources/test-documents/testWORD_protected_passtika.docx,0,0,0,4
f83f142b3ab04d536b4febeece4b3a7c14a721a3,471,M,tika-core/src/main/java/org/apache/tika/utils/CharsetUtils.java,110,79,42,7
f83f142b3ab04d536b4febeece4b3a7c14a721a3,471,M,tika-parsers/src/main/java/org/apache/tika/parser/txt/UniversalEncodingListener.java,5,61,18,7
96cd8c1b4ff3c388358eebbc05d0b8d38f503a1e,727,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/HSLFExtractor.java,24,9,30,4
aa271eff08076f4d1ecc69e0726f80f17c604e33,131,M,CHANGES.txt,3,0,6,4
aa271eff08076f4d1ecc69e0726f80f17c604e33,131,M,src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,41,14,36,4
de735df7ae18b8ad905cfa4e7c6f102613e428b6,1292,A,tika-parsers/src/test/resources/test-documents/testJAR_with_HTML.jar,0,0,0,4
10271cb7c9c47179291c55c3b9a841cbd7875ae8,372,A,tika-parsers/src/main/java/org/apache/tika/parser/mp3/AudioFrame.java,137,0,0,6
10271cb7c9c47179291c55c3b9a841cbd7875ae8,372,M,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v1Handler.java,19,12,20,6
10271cb7c9c47179291c55c3b9a841cbd7875ae8,372,M,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v2Frame.java,30,7,34,6
10271cb7c9c47179291c55c3b9a841cbd7875ae8,372,A,tika-parsers/src/main/java/org/apache/tika/parser/mp3/MP3Frame.java,25,0,0,6
10271cb7c9c47179291c55c3b9a841cbd7875ae8,372,M,tika-parsers/src/main/java/org/apache/tika/parser/mp3/Mp3Parser.java,38,18,43,6
10271cb7c9c47179291c55c3b9a841cbd7875ae8,372,M,tika-parsers/src/test/java/org/apache/tika/parser/mp3/Mp3ParserTest.java,14,1,24,6
f4d390ff54d6c335ace73791ed71843e40787906,821,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,5,0,6,4
f4d390ff54d6c335ace73791ed71843e40787906,821,M,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/POIFSContainerDetector.java,3,0,6,4
f4d390ff54d6c335ace73791ed71843e40787906,821,M,tika-parsers/src/test/java/org/apache/tika/detect/TestContainerAwareDetector.java,6,0,12,4
f4d390ff54d6c335ace73791ed71843e40787906,821,M,tika-parsers/src/test/java/org/apache/tika/mime/TestMimeTypes.java,41,13,12,4
f4d390ff54d6c335ace73791ed71843e40787906,821,A,tika-parsers/src/test/resources/test-documents/testWORKSWordProcessor3.0.wps,0,0,0,4
f4d390ff54d6c335ace73791ed71843e40787906,821,A,tika-parsers/src/test/resources/test-documents/testWORKSWordProcessor4.0.wps,0,0,0,4
37ad4eb9cb8c17b5f67dc55dc3a58407cafee3a8,1081,M,CHANGES.txt,3,0,4,4
37ad4eb9cb8c17b5f67dc55dc3a58407cafee3a8,1081,M,tika-core/src/main/resources/org/apache/tika/mime/tika-mimetypes.xml,1,1,6,4
12eb91117861c743a672929334c7401c55564271,1027,M,tika-core/src/main/java/org/apache/tika/metadata/Metadata.java,16,9,14,4
7f7a41d7bed212b594d028e1b2fcefaee4693830,1476,M,tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRConfig.java,91,4,29,4
5ad59d1134e2ba4b14d7c57232861439ae69b997,1412,M,tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentParser.java,2,0,6,4
00df47fcc51d5be80b78188a72d144677d71dc0b,1112,M,tika-parsers/pom.xml,1,1,6,4
44328b781c7f866d278a037167781a5a5277404d,153,M,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,8,0,12,6
e70a32fac32dea782263f142edf891615eb36294,1325,M,tika-core/src/main/java/org/apache/tika/utils/DateUtils.java,1,1,6,4
