sha,issues,change_type,name,additions,removals,context,message
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaAnalyzer.java,1,0,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaDatasetCreatorDriver.java,2,2,15,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaDatasetCreatorMapper.java,12,13,21,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaMapper.java,3,3,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/text/wikipedia/WikipediaXmlSplitter.java,2,6,13,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/text/wikipedia/XmlInputFormat.java,3,3,13,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/ConcatenateVectorsJob.java,1,7,16,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/MatrixDumper.java,1,1,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/SequenceFileDumper.java,6,5,16,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/SplitInput.java,20,37,43,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/SplitInputJob.java,1,0,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/clustering/ClusterDumper.java,11,11,27,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/nlp/collocations/llr/BloomTokenFilter.java,1,1,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/regex/AnalyzerTransformer.java,4,13,24,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/regex/RegexMapper.java,7,7,24,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/RowIdJob.java,12,22,33,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,3,3,17,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/VectorHelper.java,7,8,46,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFIterator.java,3,3,16,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFModel.java,0,1,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterable.java,4,4,12,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/arff/Driver.java,58,63,108,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/arff/MapBackedARFFModel.java,5,7,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/lucene/CachedTermInfo.java,6,6,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,7,14,42,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/lucene/Driver.java,13,26,78,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterator.java,5,5,16,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/clustering/TestClusterDumper.java,8,15,28,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/clustering/cdbw/TestCDbwEvaluator.java,13,14,62,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/text/AbstractLuceneStorageTest.java,7,8,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/text/LuceneSegmentRecordReaderTest.java,14,11,34,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/text/LuceneStorageConfigurationTest.java,5,6,16,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageDriverTest.java,12,20,51,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageMRJobTest.java,8,7,24,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/text/SequenceFilesFromLuceneStorageTest.java,33,39,73,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/text/SequenceFilesFromMailArchivesTest.java,5,14,33,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/text/TestSequenceFilesFromDirectory.java,18,42,100,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/text/doc/NumericFieldDocument.java,0,1,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/SplitInputTest.java,8,21,58,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/TestConcatenateVectorsJob.java,2,2,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/email/MailProcessorTest.java,4,4,10,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/nlp/collocations/llr/BloomTokenFilterTest.java,1,2,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/regex/RegexMapperTest.java,2,2,12,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/regex/RegexUtilsTest.java,5,5,15,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/vectors/VectorHelperTest.java,6,13,39,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterableTest.java,1,2,7,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/vectors/arff/DriverTest.java,1,2,7,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/vectors/arff/MapBackedARFFModelTest.java,0,1,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/vectors/csv/CSVVectorIteratorTest.java,6,10,26,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,integration/src/test/java/org/apache/mahout/utils/vectors/io/VectorWriterTest.java,4,12,23,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,math/src/main/java/org/apache/mahout/math/QRDecomposition.java,0,1,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,math/src/main/java/org/apache/mahout/math/SingularValueDecomposition.java,1,1,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,math/src/main/java/org/apache/mahout/math/SparseColumnMatrix.java,2,2,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,math/src/main/java/org/apache/mahout/math/decomposer/hebbian/HebbianSolver.java,5,5,30,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,math/src/main/java/org/apache/mahout/math/decomposer/hebbian/TrainingState.java,2,2,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,math/src/main/java/org/apache/mahout/math/stats/LogLikelihood.java,4,4,27,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,math/src/test/java/org/apache/mahout/common/RandomUtilsTest.java,1,1,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/RecommendedItemsWritable.java,2,2,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/TopItemsQueue.java,5,5,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/als/ALS.java,7,13,28,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/als/FactorizationEvaluator.java,4,10,15,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/als/ParallelALSFactorizationJob.java,3,8,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/item/IDReader.java,7,13,34,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/item/ItemFilterAsVectorAndPrefsReducer.java,6,6,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/item/ToVectorAndPrefReducer.java,3,3,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/item/VectorAndPrefsWritable.java,3,3,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/hadoop/similarity/item/TopSimilarItemsQueue.java,5,5,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/common/RefreshHelper.java,4,4,23,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/eval/AbstractDifferenceRecommenderEvaluator.java,6,7,40,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/eval/GenericRelevantItemsDataSplitter.java,2,2,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/eval/LoadEvaluator.java,2,2,16,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/model/AbstractIDMigrator.java,1,2,8,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/model/file/FileDataModel.java,6,7,30,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericItemBasedRecommender.java,1,1,12,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/recommender/RandomRecommender.java,2,2,16,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/recommender/TopItems.java,6,7,42,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/ALSWRFactorizer.java,12,13,38,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/FilePersistenceStrategy.java,4,13,33,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/SVDPlusPlusFactorizer.java,6,6,21,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/cf/taste/impl/similarity/precompute/FileSimilarItemsWriter.java,1,1,7,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/ConfusionMatrix.java,5,5,26,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/RegressionResultAnalyzer.java,2,2,15,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/DFUtils.java,23,31,93,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/DecisionForest.java,3,7,29,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/builder/DecisionTreeBuilder.java,2,2,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/data/Data.java,10,10,55,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/data/DataLoader.java,6,5,36,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/data/DataUtils.java,2,2,13,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/data/Dataset.java,6,6,30,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/data/DescriptorUtils.java,2,2,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/Classifier.java,6,6,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/inmem/InMemBuilder.java,8,8,24,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/inmem/InMemInputFormat.java,9,9,19,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/partial/Step1Mapper.java,2,2,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/ref/SequentialBuilder.java,2,2,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/df/tools/Describe.java,6,6,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/mlp/NeuralNetwork.java,20,30,72,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/mlp/RunMultilayerPerceptron.java,8,18,39,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/mlp/TrainMultilayerPerceptron.java,20,41,86,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/naivebayes/BayesUtils.java,6,15,44,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/naivebayes/NaiveBayesModel.java,5,11,36,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/naivebayes/test/TestNaiveBayesDriver.java,4,7,24,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sequencelearning/hmm/BaumWelchTrainer.java,3,7,23,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sequencelearning/hmm/HmmUtils.java,3,4,22,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sequencelearning/hmm/RandomSequenceGenerator.java,4,10,30,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sequencelearning/hmm/ViterbiEvaluator.java,7,12,36,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sgd/AdaptiveLogisticRegression.java,8,8,48,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sgd/CrossFoldLearner.java,2,2,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sgd/CsvRecordFactory.java,8,6,47,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sgd/GradientMachine.java,2,2,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sgd/ModelDissector.java,7,7,42,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sgd/ModelSerializer.java,3,12,17,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/classifier/sgd/RankingGradient.java,2,2,17,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/AbstractCluster.java,5,6,20,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/ClusteringUtils.java,2,1,12,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/classify/ClusterClassificationDriver.java,5,5,28,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/classify/ClusterClassificationMapper.java,5,5,27,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/classify/ClusterClassifier.java,41,50,131,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansDriver.java,2,2,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/iterator/CIReducer.java,2,2,15,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/iterator/FuzzyKMeansClusteringPolicy.java,3,4,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/kmeans/KMeansDriver.java,2,2,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/kmeans/RandomSeedGenerator.java,5,8,29,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/lda/cvb/CVB0Driver.java,6,6,20,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/lda/cvb/InMemoryCollapsedVariationalBayes0.java,11,34,46,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/lda/cvb/ModelTrainer.java,15,15,24,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/lda/cvb/TopicModel.java,14,14,24,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/spectral/VectorCache.java,4,11,20,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/spectral/kmeans/EigenSeedGenerator.java,6,10,33,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/streaming/cluster/BallKMeans.java,6,6,39,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/streaming/cluster/StreamingKMeans.java,2,2,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/streaming/mapreduce/StreamingKMeansDriver.java,3,3,23,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/streaming/mapreduce/StreamingKMeansMapper.java,2,2,14,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/streaming/mapreduce/StreamingKMeansThread.java,2,2,16,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/streaming/mapreduce/StreamingKMeansUtilsMR.java,4,13,25,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/streaming/tools/ResplitSequenceFiles.java,2,2,18,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/clustering/topdown/postprocessor/ClusterOutputPostProcessor.java,6,6,24,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/common/AbstractJob.java,7,17,48,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/common/CommandLineUtil.java,1,1,9,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/common/HadoopUtil.java,5,12,37,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/common/distance/MahalanobisDistanceMeasure.java,10,17,33,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/common/distance/MinkowskiDistanceMeasure.java,2,2,15,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/common/distance/WeightedDistanceMeasure.java,3,7,22,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/common/distance/WeightedEuclideanDistanceMeasure.java,0,1,6,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/driver/MahoutDriver.java,5,5,25,2
85f9ece660407fe68ad61560ebd723a57ec761e6,1652,M,mr/src/main/java/org/apache/mahout/ep/EvolutionaryProcess.java,9,8,40,2
1bcda32146713144eac4889c3065c448417c36f6,1493,M,examples/bin/classify-20newsgroups.sh,14,8,37,2
1bcda32146713144eac4889c3065c448417c36f6,1493,M,spark/src/main/scala/org/apache/mahout/drivers/TestNBDriver.scala,12,18,33,2
1bcda32146713144eac4889c3065c448417c36f6,1493,M,spark/src/main/scala/org/apache/mahout/drivers/TrainNBDriver.scala,6,15,24,2
0f4f5dec7f3a7de7161d1fabf3e02418099f4446,1574,M,math/src/main/java/org/apache/mahout/math/SparseRowMatrix.java,43,0,10,2
5197ac9e8393763dd4ed58f5f1e9f167e75d3078,1638;1493,M,CHANGELOG,2,0,6,2
5197ac9e8393763dd4ed58f5f1e9f167e75d3078,1638;1493,M,h2o/src/main/java/org/apache/mahout/h2obindings/H2OHdfs.java,1,1,6,2
5197ac9e8393763dd4ed58f5f1e9f167e75d3078,1638;1493,M,h2o/src/main/java/org/apache/mahout/h2obindings/H2OHelper.java,36,1,18,2
5197ac9e8393763dd4ed58f5f1e9f167e75d3078,1638;1493,M,h2o/src/main/scala/org/apache/mahout/h2obindings/ops/MapBlockHelper.scala,1,1,6,2
5197ac9e8393763dd4ed58f5f1e9f167e75d3078,1638;1493,A,h2o/src/test/scala/org/apache/mahout/classifier/naivebayes/NBH2OTestSuite.scala,26,0,0,2
5197ac9e8393763dd4ed58f5f1e9f167e75d3078,1638;1493,A,h2o/src/test/scala/org/apache/mahout/classifier/stats/ClassifierStatsH2OTestSuite.scala,26,0,0,2
62b94a582e9c2c52b6ba512304dd36df9897da6a,1447,M,CHANGELOG,2,0,6,4
62b94a582e9c2c52b6ba512304dd36df9897da6a,1447,M,core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/svd/Factorization.java,9,0,18,4
62b94a582e9c2c52b6ba512304dd36df9897da6a,1447,M,math/src/main/java/org/apache/mahout/math/als/ImplicitFeedbackAlternatingLeastSquaresSolver.java,10,7,23,4
