sha,change_type,name,additions,removals,context,message
75ed08e1de1da20ca7b6f05dc7083ec54787fb86,M,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,1,3,12,4
75ed08e1de1da20ca7b6f05dc7083ec54787fb86,M,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,11,3,17,4
75ed08e1de1da20ca7b6f05dc7083ec54787fb86,M,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,11,3,17,4
75ed08e1de1da20ca7b6f05dc7083ec54787fb86,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,13,1,18,4
b9cc5d7c7339ec0dd98120d4c0763f9a7168cf77,M,CHANGES.txt,2,0,6,6
b9cc5d7c7339ec0dd98120d4c0763f9a7168cf77,M,src/contrib/zkfuse/src/zkfuse.cc,1,1,6,6
4db5102829179f1d65557c4d6919d707ccc80e93,M,CHANGES.txt,1,1,3,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/bookkeeperConfig.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/bookkeeperOverview.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/bookkeeperProgrammer.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/bookkeeperStarted.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/bookkeeperStream.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/index.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/javaExample.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/linkmap.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/recipes.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/releasenotes.html,10,0,12,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/releasenotes.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperAdmin.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperHierarchicalQuorums.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperInternals.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperJMX.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperObservers.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperOver.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperProgrammers.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperQuotas.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperStarted.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,docs/zookeeperTutorial.pdf,0,0,0,4
4db5102829179f1d65557c4d6919d707ccc80e93,M,src/docs/src/documentation/content/xdocs/releasenotes.xml,4,0,12,4
b99f98b51b89fcca927ffe868d40813166907f85,M,CHANGES.txt,2,0,6,5
b99f98b51b89fcca927ffe868d40813166907f85,D,src/java/test/org/apache/zookeeper/test/DBSizeTest.java,0,87,0,5
fa4928aa14c8a4dd93d508753b8a3a27d8296c7d,M,CHANGES.txt,6,0,3,4
fa4928aa14c8a4dd93d508753b8a3a27d8296c7d,M,bin/zkServer.sh,1,1,6,4
788ee72cd2ed95eab83d2db50941d3dd3d1e9ef5,M,CHANGES.txt,2,0,6,4
788ee72cd2ed95eab83d2db50941d3dd3d1e9ef5,M,src/recipes/build-recipes.xml,3,0,6,4
09e7a83d5dd11d7c103d078783b3423509d965c1,M,CHANGES.txt,2,0,6,4
09e7a83d5dd11d7c103d078783b3423509d965c1,M,src/c/include/recordio.h,1,1,6,4
66fc7fe246b91570f49833109eb624ebe8df2033,A,src/c/Cli.vcproj,210,0,0,4
66fc7fe246b91570f49833109eb624ebe8df2033,D,src/c/Cli.vcxproj,0,102,0,4
66fc7fe246b91570f49833109eb624ebe8df2033,M,src/c/zookeeper.sln,4,7,4,4
66fc7fe246b91570f49833109eb624ebe8df2033,A,src/c/zookeeper.vcproj,308,0,0,4
66fc7fe246b91570f49833109eb624ebe8df2033,D,src/c/zookeeper.vcxproj,0,128,0,4
9a5e52e3e1dafc492b1c6417482850ac3a832f90,M,NOTICE.txt,1,1,4,5
e45d9552587963f345c66bcf8b94e46b8a0da1f4,M,CHANGES.txt,3,0,6,4
e45d9552587963f345c66bcf8b94e46b8a0da1f4,M,src/java/main/org/apache/zookeeper/ClientCnxn.java,4,2,12,4
2996f5910f0a4f3e819c3feaa34ad02b7774d301,M,CHANGES.txt,3,0,6,4
2996f5910f0a4f3e819c3feaa34ad02b7774d301,M,src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java,46,69,21,4
2996f5910f0a4f3e819c3feaa34ad02b7774d301,M,src/java/test/org/apache/zookeeper/test/ClientBase.java,5,8,28,4
0018d6c688a5a562aaf318ce399e639e300c4430,M,CHANGES.txt,3,0,6,4
0018d6c688a5a562aaf318ce399e639e300c4430,M,bin/zkServer.sh,7,1,6,4
bf658b954800a266878491a115af96c6d3f276d6,M,CHANGES.txt,3,0,6,4
bf658b954800a266878491a115af96c6d3f276d6,M,src/c/tests/zkServer.sh,21,5,33,4
88a823c32dd080ae8a193948ba8915e9fa222e37,A,zookeeper/java/lib/junit-4.1.jar,0,0,0,4
b459b06e410cf465d79e2e3e3adaf1ec75ce789e,M,CHANGES.txt,3,0,6,4
b459b06e410cf465d79e2e3e3adaf1ec75ce789e,M,src/c/src/zookeeper.c,12,7,10,4
9afd3a2ae7f09b94cc1afbb8424ec2f3ef6b88f0,M,CHANGES.txt,3,0,6,4
9afd3a2ae7f09b94cc1afbb8424ec2f3ef6b88f0,A,src/recipes/election/README.txt,27,0,0,4
9afd3a2ae7f09b94cc1afbb8424ec2f3ef6b88f0,A,src/recipes/election/build.xml,128,0,0,4
9afd3a2ae7f09b94cc1afbb8424ec2f3ef6b88f0,A,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,37,0,0,4
9afd3a2ae7f09b94cc1afbb8424ec2f3ef6b88f0,A,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,461,0,0,4
9afd3a2ae7f09b94cc1afbb8424ec2f3ef6b88f0,A,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,84,0,0,4
9afd3a2ae7f09b94cc1afbb8424ec2f3ef6b88f0,A,src/recipes/election/test/org/apache/zookeeper/recipes/leader/LeaderElectionSupportTest.java,249,0,0,4
23cf9ca128cb1bcfeaaaaa06c0e08e06288d1183,M,src/java/test/org/apache/zookeeper/test/ClientBase.java,17,0,12,5
b43d7f8ed70b0f21bb8c36216ff2836223b82e45,M,CHANGES.txt,3,0,6,4
b43d7f8ed70b0f21bb8c36216ff2836223b82e45,M,src/c/src/zookeeper.c,1,1,6,4
872713862bff97668177cb1f7a9a0d7c48a75bcf,M,CHANGES.txt,3,0,6,4
872713862bff97668177cb1f7a9a0d7c48a75bcf,M,docs/zookeeperAdmin.html,5,9,6,4
872713862bff97668177cb1f7a9a0d7c48a75bcf,M,docs/zookeeperAdmin.pdf,209,209,171,4
872713862bff97668177cb1f7a9a0d7c48a75bcf,M,src/docs/src/documentation/content/xdocs/zookeeperAdmin.xml,5,9,6,4
94d479285316c44c0c495c256f9ecccd71868a4c,M,CHANGES.txt,1,0,6,5
94d479285316c44c0c495c256f9ecccd71868a4c,M,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,48,48,28,5
94d479285316c44c0c495c256f9ecccd71868a4c,M,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,83,3,30,5
a24225739d502fe5405d3dd1d64bc6d91a8f13b4,M,CHANGES.txt,3,0,6,4
a24225739d502fe5405d3dd1d64bc6d91a8f13b4,M,ivy.xml,2,0,6,4
a24225739d502fe5405d3dd1d64bc6d91a8f13b4,M,src/java/main/org/apache/zookeeper/ClientCnxnSocketNIO.java,32,10,13,4
a24225739d502fe5405d3dd1d64bc6d91a8f13b4,A,src/java/test/org/apache/zookeeper/ClientReconnectTest.java,78,0,0,4
eb225f433b1510ac26c26072033b705bac9699ac,M,CHANGES.txt,3,0,6,4
eb225f433b1510ac26c26072033b705bac9699ac,M,src/java/main/org/apache/zookeeper/ClientCnxn.java,4,2,12,4
717358eb835a040018b254e2d3944a4d57e486fc,M,CHANGES.txt,3,0,6,4
717358eb835a040018b254e2d3944a4d57e486fc,M,build.xml,47,2,18,4
a1cd975f531057ca4359c74d4a0cfa62128a71fd,M,CHANGES.txt,3,0,6,4
a1cd975f531057ca4359c74d4a0cfa62128a71fd,M,src/contrib/zkpython/src/c/zookeeper.c,33,20,24,4
68cfc508c025fa4f516da93cd9b60576aaefe2e7,M,CHANGES.txt,3,0,6,4
68cfc508c025fa4f516da93cd9b60576aaefe2e7,M,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,19,9,54,4
1775bbc78eb6f8402ed458b4a250316838e57adf,M,CHANGES.txt,1,0,6,4
1775bbc78eb6f8402ed458b4a250316838e57adf,M,src/java/systest/org/apache/zookeeper/test/system/BaseSysTest.java,3,2,6,4
1775bbc78eb6f8402ed458b4a250316838e57adf,M,src/java/systest/org/apache/zookeeper/test/system/GenerateLoad.java,3,2,6,4
1775bbc78eb6f8402ed458b4a250316838e57adf,M,src/java/systest/org/apache/zookeeper/test/system/QuorumPeerInstance.java,20,5,23,4
f9abb402fe27cfd7f639e4c8f7e4ac448d44e1e1,M,CHANGES.txt,2,0,6,4
f9abb402fe27cfd7f639e4c8f7e4ac448d44e1e1,M,src/java/test/org/apache/zookeeper/server/quorum/ReconfigBackupTest.java,10,0,17,4
b4913200327ee5541fdbbf00c2c3c421c1535219,M,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,4,21,56,4
f7b23aedaf72d5a4de422a2ca85ba6cf86bc3dfc,M,CHANGES.txt,3,0,6,4
f7b23aedaf72d5a4de422a2ca85ba6cf86bc3dfc,M,src/java/main/org/apache/zookeeper/ClientCnxn.java,137,115,28,4
f7b23aedaf72d5a4de422a2ca85ba6cf86bc3dfc,M,src/java/test/org/apache/zookeeper/test/SessionTest.java,22,1,23,4
ac4e05f1ae58e9ae23f007639b8678e093470d53,M,CHANGES.txt,3,0,6,4
ac4e05f1ae58e9ae23f007639b8678e093470d53,M,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,2,2,8,4
d63e510e33343acfe639da552dfc5201ab856f72,M,CHANGES.txt,2,0,6,6
d63e510e33343acfe639da552dfc5201ab856f72,M,src/c/src/zookeeper.c,1,1,6,6
c288a3c8dbdd52fec9d69ca8d30a55da03cb215f,M,CHANGES.txt,2,0,6,7
c288a3c8dbdd52fec9d69ca8d30a55da03cb215f,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,1,0,6,7
c288a3c8dbdd52fec9d69ca8d30a55da03cb215f,M,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,25,1,4,7
fc6e4ce224f51549b42fc6c5db4c40bbae13d127,M,CHANGES.txt,3,0,6,4
fc6e4ce224f51549b42fc6c5db4c40bbae13d127,M,src/c/src/recordio.c,3,0,6,4
fc6e4ce224f51549b42fc6c5db4c40bbae13d127,M,src/c/tests/TestClient.cc,23,1,19,4
11582fcbf12a9b57dddc7de3ccd28a78a481c4f9,M,CHANGES.txt,2,0,6,5
11582fcbf12a9b57dddc7de3ccd28a78a481c4f9,M,src/c/include/zookeeper.h,11,5,12,5
11582fcbf12a9b57dddc7de3ccd28a78a481c4f9,M,src/c/src/zookeeper.c,9,10,20,5
11582fcbf12a9b57dddc7de3ccd28a78a481c4f9,M,src/c/tests/TestClient.cc,40,0,12,5
a3f4f53b86a28e6d0f262a496b1e75e7ed1ff459,M,CHANGES.txt,3,1,6,4
a3f4f53b86a28e6d0f262a496b1e75e7ed1ff459,M,src/java/main/org/apache/zookeeper/server/DataTree.java,53,38,42,4
a3f4f53b86a28e6d0f262a496b1e75e7ed1ff459,M,src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,20,7,35,4
4171a539774616297cd71db930a30791cf63d476,M,CHANGES.txt,3,0,6,5
4171a539774616297cd71db930a30791cf63d476,M,src/java/main/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java,0,22,12,5
4171a539774616297cd71db930a30791cf63d476,M,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,25,0,16,5
4171a539774616297cd71db930a30791cf63d476,M,src/java/main/org/apache/zookeeper/server/quorum/ObserverZooKeeperServer.java,0,6,6,5
5a5a0bebfa7d83ea0474a5731be9ef8cb1766a01,M,CHANGES.txt,4,1,6,4
5a5a0bebfa7d83ea0474a5731be9ef8cb1766a01,M,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,5,14,12,4
5a5a0bebfa7d83ea0474a5731be9ef8cb1766a01,M,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,34,4,40,4
5a5a0bebfa7d83ea0474a5731be9ef8cb1766a01,M,src/java/main/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java,5,1,8,4
5a5a0bebfa7d83ea0474a5731be9ef8cb1766a01,M,src/java/main/org/apache/zookeeper/server/quorum/Learner.java,4,3,18,4
5a5a0bebfa7d83ea0474a5731be9ef8cb1766a01,M,src/java/main/org/apache/zookeeper/server/quorum/LearnerZooKeeperServer.java,4,1,9,4
5a5a0bebfa7d83ea0474a5731be9ef8cb1766a01,M,src/java/test/org/apache/zookeeper/server/quorum/LearnerTest.java,3,3,12,4
5a5a0bebfa7d83ea0474a5731be9ef8cb1766a01,M,src/java/test/org/apache/zookeeper/server/quorum/Zab1_0Test.java,105,0,12,4
81d6f568405e5e0f848fde955bdb940eed2b2a79,M,CHANGES.txt,3,0,6,4
81d6f568405e5e0f848fde955bdb940eed2b2a79,M,conf/zoo_sample.cfg,3,0,6,4
77e500941795ae954aee03f16fda2e84e03599a3,M,CHANGES.txt,3,0,6,4
77e500941795ae954aee03f16fda2e84e03599a3,A,src/java/test/org/apache/zookeeper/test/SaslAuthFailNotifyTest.java,98,0,0,4
77e500941795ae954aee03f16fda2e84e03599a3,M,src/java/test/org/apache/zookeeper/test/SaslAuthFailTest.java,0,37,6,4
419756a3ff3be986d3bbcef12ebdfba5c1b68412,M,CHANGES.txt,0,5,7,4
70fb28a69ca4446d6313a26bdef39c38dc6e10aa,M,CHANGES.txt,3,0,6,5
70fb28a69ca4446d6313a26bdef39c38dc6e10aa,M,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,44,80,22,5
70fb28a69ca4446d6313a26bdef39c38dc6e10aa,M,src/java/test/org/apache/zookeeper/test/ReconfigTest.java,45,0,12,5
0501da38132e573699fa363959485476f56fd08e,M,CHANGES.txt,3,0,6,7
0501da38132e573699fa363959485476f56fd08e,M,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,15,8,41,7
0501da38132e573699fa363959485476f56fd08e,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,1,1,6,7
65232c8223f0b72fddc371adc9b7dc7a89995065,M,CHANGES.txt,3,0,6,4
65232c8223f0b72fddc371adc9b7dc7a89995065,M,src/contrib/zkpython/src/c/zookeeper.c,20,3,15,4
65232c8223f0b72fddc371adc9b7dc7a89995065,M,src/contrib/zkpython/src/test/acl_test.py,20,0,5,4
95b19bfc5e20c3736b1c283fd90d8aa865c73fac,M,CHANGES.txt,2,0,6,4
95b19bfc5e20c3736b1c283fd90d8aa865c73fac,M,src/java/test/org/apache/zookeeper/RemoveWatchesTest.java,90,29,110,4
20850d79fac70c5a9a8f4cd7b36bf23c96ce0487,M,src/java/main/org/apache/zookeeper/ClientCnxn.java,10,6,7,4
20850d79fac70c5a9a8f4cd7b36bf23c96ce0487,M,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,4,0,12,4
466fd60395593c466863d46924d47a53c11fb740,M,CHANGES.txt,2,0,6,6
466fd60395593c466863d46924d47a53c11fb740,D,src/contrib/bookkeeper/build.xml,0,144,0,6
466fd60395593c466863d46924d47a53c11fb740,D,src/contrib/bookkeeper/ivy.xml,0,40,0,6
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,CHANGES.txt,3,0,6,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,1,1,8,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerMain.java,1,5,10,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,0,18,27,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,11,4,16,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,1,2,6,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,1,1,6,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/FLETest.java,1,2,6,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/FLEZeroWeightTest.java,1,2,9,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,1,13,12,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/LENonTerminateTest.java,0,3,11,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,1,13,6,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,0,1,6,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/ObserverTest.java,0,4,13,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/QuorumBase.java,13,5,18,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/QuorumTest.java,1,1,7,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/TruncateTest.java,3,6,5,4
14dc053a8be26f0222177e2fb0545ef4bef431c2,M,src/java/test/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java,4,11,20,4
e00d3122dfbda254ddf6cd98ba9d60b389eb0fc0,M,CHANGES.txt,3,0,6,4
e00d3122dfbda254ddf6cd98ba9d60b389eb0fc0,M,bin/zkCleanup.sh,4,2,11,4
e00d3122dfbda254ddf6cd98ba9d60b389eb0fc0,M,bin/zkCli.cmd,3,1,7,4
e00d3122dfbda254ddf6cd98ba9d60b389eb0fc0,M,bin/zkCli.sh,3,1,5,4
e00d3122dfbda254ddf6cd98ba9d60b389eb0fc0,M,bin/zkEnv.cmd,1,1,6,4
e00d3122dfbda254ddf6cd98ba9d60b389eb0fc0,M,bin/zkEnv.sh,1,1,6,4
e00d3122dfbda254ddf6cd98ba9d60b389eb0fc0,M,bin/zkServer.cmd,3,1,6,4
e00d3122dfbda254ddf6cd98ba9d60b389eb0fc0,M,bin/zkServer.sh,6,5,28,4
e00d3122dfbda254ddf6cd98ba9d60b389eb0fc0,M,conf/log4j.properties,1,1,6,4
f6cd5c7fa031ec8f656f37a8f9e649725d7c3e20,M,CHANGES.txt,2,0,6,4
f6cd5c7fa031ec8f656f37a8f9e649725d7c3e20,M,src/c/src/zookeeper.c,3,0,6,4
88c974b03be971b227448857021b948b8e8920a0,M,CHANGES.txt,1,0,6,4
88c974b03be971b227448857021b948b8e8920a0,M,src/java/test/org/apache/zookeeper/test/TruncateTest.java,3,1,8,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,CHANGES.txt,2,0,6,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/main/org/apache/zookeeper/ClientCnxn.java,27,25,126,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,23,22,77,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,A,src/java/test/org/apache/zookeeper/PortAssignment.java,34,0,0,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/server/CRCTest.java,26,19,63,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/server/DataTreeUnitTest.java,4,5,23,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/server/DeserializationPerfTest.java,13,1,54,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/server/InvalidSnapshotTest.java,34,17,45,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java,13,1,54,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/server/ZooKeeperServerTest.java,6,2,22,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,2,2,11,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/ACLTest.java,24,19,71,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/AsyncTest.java,1,0,6,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/ChrootClientTest.java,1,0,6,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/ChrootTest.java,0,8,8,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/ClientBase.java,51,12,80,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/ClientRetry.java,20,12,15,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/DataTreeTest.java,3,1,15,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/EventTypeTest.java,1,1,8,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/FLENewEpochTest.java,10,12,49,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,17,17,57,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/FLETest.java,19,15,47,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/HierarchicalQuorumTest.java,12,8,31,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/IntegrityCheck.java,4,5,12,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,22,16,41,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/LETest.java,8,4,24,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/NullDataTest.java,1,1,8,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/OOMTest.java,27,17,76,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java,16,13,37,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/QuorumBase.java,45,25,42,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java,2,2,6,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/QuorumTest.java,11,10,39,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/RecoveryTest.java,11,7,50,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java,12,12,29,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/SessionTest.java,21,19,45,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/SyncCallTest.java,1,1,7,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/TestHammer.java,1,1,8,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/UpgradeTest.java,19,15,53,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/WatchedEventTest.java,2,2,10,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java,3,3,11,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/WatcherTest.java,4,4,24,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,1,0,6,4
bc47eeb2c7b3cc10a967115f44c8baf2e56e1bb3,M,src/java/test/org/apache/zookeeper/test/ZooKeeperTestClient.java,5,8,39,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,CHANGES.txt,3,0,6,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,src/contrib/zkpython/build.xml,2,1,12,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,src/contrib/zkpython/src/c/zookeeper.c,153,27,181,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,src/contrib/zkpython/src/test/connection_test.py,18,4,19,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,src/contrib/zkpython/src/test/create_test.py,47,7,30,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,src/contrib/zkpython/src/test/delete_test.py,10,4,21,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,src/contrib/zkpython/src/test/exists_test.py,8,4,15,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,src/contrib/zkpython/src/test/get_set_test.py,42,10,31,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,src/contrib/zkpython/src/test/run_tests.sh,13,0,6,4
30c502bbf83c2e30b7ded72a4c7906b9164093e0,M,src/contrib/zkpython/src/test/zktestbase.py,26,8,33,4
0795b349661247676f04861a4453a16f872a887b,M,CHANGES.txt,2,0,6,4
0795b349661247676f04861a4453a16f872a887b,M,src/java/test/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java,86,67,159,4
